0.571180937570686
-0.38257605685040996
0.0
-0.3975083312405747
0.0
636.0
6.91
0.0
1.68
0.0
0.0
0.0
0.0
-0.4035029538583612
0.0
0.0
77.0
0.0
0.0
-0.34724364706914157
0.0
-0.3585153772270431
0.0
-0.39440341259101075
0.0
74.05
74.05
87.71
87.71
0.0
0.0
0.0
0.0
0.0
0.0
-0.325594986609655
0.0
0.0
0.0
0.021445891811331386
0.0
0.024467025755517735
0.0
0.0
0.0
0.039785451384334536
0.0
0.024467025755517735
0.0
0.0
0.0
0.053939116555780764
0.0
-0.05596810490819548
0.0
77.0
60.8
0.0
0.0
0.0
0.0
-0.22512642160037855
0.0
60.8
41.55
1.68
0.0
0.0
0.0
0.0
0.0
-0.3738573205819624
0.0
-0.3706718302251715
0.0
-0.3796059378926282
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
-0.4294764997609972
0.0
-0.40678936295531676
0.0
0.0
0.0
19.385982513125
0.0
0.0
0.0
-0.4718174297362818
0.0
-0.5970597337683863
0.0
-0.8170942266790551
0.0
100.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.9451565746337747
0.0
-1.7140584534547487
0.0
688.3
0.0
0.0
0.0
-3.141592653589793
0.0
-0.8037812706364029
0.0
0.0
595.0
0.0
0.0
-0.8079110373396627
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.678672420365162
0.0
0.0
100.0
0.0
0.0
0.0
0.0
-0.7090060083683385
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.627959505910547
0.0
-0.5286067571441198
0.0
-0.46927054530720635
0.0
-0.4201677471340566
0.0
-0.4273952333018807
0.0
-0.4224263249107807
0.0
-0.43965037712816946
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
-0.6040520012584221
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.051882339312500005
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.5099191125675868
0.0
-0.5092786334360393
0.0
-0.5828373384645968
0.0
1.2
1.2
1.5999984533995069
0.0
0.0
1.6
0.95
0.95
0.95
0.95
0.0
0.0
3.75
0.0
0.0
1.2
0.0
0.0
0.0
0.9
0.9
3.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.4982250474613581
0.0
0.0
0.0
-0.5454835521188914
0.0
0.0
0.0
0.0
0.0
-0.6065637676962705
0.0
-0.6705607876407971
0.0
0.0
0.0
751.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-1.2497686542631612
0.0
-0.5032536758213362
0.0
-0.46266317938655055
0.0
0.0
0.0
-0.373606728615687
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.373606728615687
0.0
0.0
0.0
0.93
0.0
0.0
1.35
4.65
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.3299074378562694
0.0
619.0
0.0
0.13626838626947801
0.0
0.4873536986156348
0.0
0.49154269744088586
0.0
40.71
27.07
0.0
0.0
-0.39714850259153245
0.0
0.5048747813914609
0.0
-0.1279561591865126
0.0
-106.6659393419518
-128.4192606067918
-234.82852579559085
-199.05939726032602
185.21103309482805
-54.476858266494105
-636.0
743.9555448545966
-636.0
96.53034465388225
124.85658870385214
-228.4148132550356
-198.8502468007004
-109.12578685138442
-142.0584743126641
127.13495055356384
71.97934981579101
-29.574036109874783
7.454670611101051
41.46605203405295
-374.6280133463272
-73.77519226617562
310.78322454067757
54.23028721265098
33.420871459683894
50.68177184683282
-49.558033238199755
-114.08271244288972
-160.19658612584965
-73.98518009068096
-419.66665116738204
207.44989261625324
422.77707745118187
104.94331389103831
26.56711555751417
502.94376636613106
-107.9555448545965
470.3501073837465
163.58343201634318
-84.07142237835501
301.1929055298684
-94.48688097637398
-8.103172498368394
-113.02424246901501
-135.93436415917108
8.788944154477235
-39.528822682753685
-134.45352713041194
17.930568564093733
-167.41388079914077
275.26673894729265
-28.927680812994026
-37.20181085201989
-140.5492038370021
-52.62099268338443
-22.327428256964367
-46.36508738972077
-54.796038785964015
-50.71629996004856
-34.92075817467594
-64.7567813675646
-43.851261949662444
-37.1650410900661
-23.827061303578148
-29.966821964613246
-63.09986835234213
-63.09986835234213
-67.41461135441773
-41.37766346680746
4.580922662282319
7.537371888671828
10.850026597101646
-4.945515188270974
-25.128706302948103
-7.625233181455997
-7.572826081908033
-10.819959757773518
-89.29713278218105
-5.815659805758969
20.867447970627836
-10.337088934162011
28.76102534133986
-18.23066630487415
-39.3705666065498
-32.56925619436481
-34.20453265282549
-38.28869216247631
-31.226775786929238
-38.96072021284317
-97.4981883234509
-2.1759308925276173
31.75946327951351
74.66137195082501
-74.66137195082501
-54.81162818419239
-415.81594278429475
-19.849743766632628
-115.12569416207907
-115.12569416207907
24.317725837694297
35.67599330917028
152.05218052813052
-11.105152865188415
56.87213292094066
-37.034239087667515
-25.97279396802196
185.9687188889834
273.26053418866013
-8.510236459983958
8.510236461134582
-8.510236461134582
8.510236461134582
0.0
24.56026057732629
-54.90354377611823
221.0056407260829
-270.707442008383
-100.49385066685011
-47.78448908144469
-159.02411990874276
25.689438361115776
-36.61519536077242
-114.6787199510386
-52.970646838235325
-70.83886626762865
-61.31658596804277
-61.31658596804277
-114.84186306148456
-341.7252496918568
-166.69279766493185
-235.2005681607567
-199.78525415599933
-625.1234787306166
-688.3000000000002
138.60323921837676
79.33268051944583
-5.800234133699178
68.74394519700263
129.62749946241956
-36.2841961820011
356.33966623190236
113.82133549442187
63.7158038179989
117.1612603358933
100.43605101396884
81.06039870927418
113.14008793507026
1.143552999617441
83.81546497811178
48.1879309532502
7.548367080399089
-9.420256821192083
-84.74538907574185
40.01369265302867
-70.08373665442627
-13.212954603696176
5.614585753525489
-39.25627678340675
115.78461092425823
0.5075111977130291
80.71944088497969
-65.67741520722177
22.274409728934188
-17.433548798543484
-29.834914555903083
-66.6699816846899
-70.14920308754552
-161.58787192820682
-116.99638016096173
-351.47808007081153
146.95603399397737
-316.50703092282527
140.9392237228741
68.73597288244002
116.87198263846142
0.0
68.2801418115896
-469.3087402681829
-149.69125973181713
77.1438808232756
61.11087536304251
40.278834856571166
-67.77999999999997
92.18430745874866
-149.66331450778648
178.6218058964098
0.600478096477862
0.0
0.4945626972553856
0.0
0.5457531035616396
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.34808428705671535
0.0
0.32917647324309973
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.4306350537801946
0.0
0.41985933893577165
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.12823462406100328
0.0
-0.06574537591474927
0.0
636.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.27053737592212146
0.0
0.41594801215670785
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3724668575214998
0.0
0.5073519936717337
0.0
0.42124197076583103
0.0
0.0
0.0
0.429944631454803
0.0
0.4041139238225604
0.0
0.26490134835889156
0.0
0.0
0.0
0.0
20.0
0.0
0.0
0.0
0.0
0.0
0.0
0.4221043352864795
0.0
0.0
0.0
0.0
0.0
0.44908853965444484
0.0
0.4857461150230833
0.0
0.4418958869729228
0.0
0.3292059339518092
0.0
0.0711648572472523
0.0
0.0
4.6
30.4
4.710615910312501
14.445099214375
1.8719860068125
0.9159864541875
0.017031470124999996
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03713545071513824
0.0
0.0
0.0
660.9893913241533
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.2715322709277235
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.34593401951655744
0.0
5.9334634939375
7.9283810370625
0.376812024625
0.15541353918749998
0.1917858431875
6.3893650089375
0.0
0.0
0.0
0.0
0.0
0.0
0.425108468119352
0.0
0.5161659134564136
0.0
0.5426851518500317
0.0
0.06947266156227583
0.0
13.66603672
10.515973139375
0.0
0.0
0.515371528705276
0.0
0.8
0.0
0.0
0.0
0.4205053105383385
0.0
0.28939263106374247
0.0
0.0
0.0
0.0
0.0
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
1.68
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.11455772257715457
0.0
0.1183464440176949
0.0
0.0
0.0
2.16
0.0
0.0
0.0
0.11927009067106065
0.0
0.09861089726142147
0.0
-0.004638209224067769
0.0
0.06673737897174847
0.0
42.0
0.0
0.03425101532721664
0.0
0.023694634625095023
0.0
0.0
7.43
0.0
0.0
-0.04927858741241975
0.0
0.05624364767751233
0.0
-0.06753983872832059
0.0
-0.12560277481851223
0.0
0.0
7.43
0.0
0.0
-0.18476264275150234
0.0
-0.23163617967774375
0.0
-0.22972973647621453
0.0
0.0
0.0
0.0
82.0
0.0
0.0
0.0
0.0
-0.2505830440008223
0.0
-0.24720057395055006
0.0
-0.24040006405112058
0.0
-0.23405220289848971
0.0
-0.24215481536181116
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.2727554957113001
0.0
0.0
0.0
22.0
0.0
0.0
0.0
0.0
0.0
-0.28039911648770266
0.0
75.0
75.0
1.68
0.0
0.0
0.0
-0.28127698790742084
0.0
-0.2611075826175746
0.0
-0.2535140347029148
0.0
97.98
97.98
46.7
0.0
0.0
0.0
-0.3626783748761726
0.0
-0.4076837455614113
0.0
97.98
97.98
27.07
0.0
0.0
0.0
-0.42079601288985913
0.0
0.0
97.98
0.0
0.0
-0.40889908462407476
0.0
-0.39116022602946465
0.0
-0.4059176618594482
0.0
636.0
6.91
0.0
1.68
0.0
0.0
0.0
0.0
-0.4114354869342809
0.0
0.0
77.0
0.0
0.0
-0.35576472695544803
0.0
-0.36713030995681084
0.0
-0.4013100087598591
0.0
74.05
74.05
87.71
87.71
0.0
0.0
0.0
0.0
0.0
0.0
-0.3326052870928815
0.0
0.0
0.0
0.012024195347731581
0.0
0.014190536941114829
0.0
0.0
0.0
0.02517480417253548
0.0
0.014190536941114829
0.0
0.0
0.0
0.046248573790451
0.0
-0.06312973997661686
0.0
77.0
60.8
0.0
0.0
0.0
0.0
-0.23107388309528654
0.0
60.8
41.55
1.68
0.0
0.0
0.0
0.0
0.0
-0.37774868577635035
0.0
-0.3744960517610867
0.0
-0.3832555622115632
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
-0.43255505022306684
0.0
-0.4123440968291052
0.0
0.0
0.00043750518750000026
18.772993871875002
0.0
0.0
0.0
-0.4729183524713192
0.0
-0.5978124432014589
0.0
-0.8172365424447268
0.0
100.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.9449446210642654
0.0
-1.7140584534547487
0.0
688.3
0.0
0.0
0.0
-3.141592653589793
0.0
-0.8028497988510783
0.0
0.0
595.0
0.0
0.0
-0.8061968751796225
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.6770818556257949
0.0
0.0
100.0
0.0
0.0
0.0
0.0
-0.707038965275677
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.6254196392945879
0.0
-0.525948205942365
0.0
-0.46643746570671185
0.0
-0.418653955307708
0.0
-0.4273557123910474
0.0
-0.4239205551119096
0.0
-0.4390491261141638
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
-0.6000120068336696
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.048641404250000006
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.5030697118353009
0.0
-0.504418383161124
0.0
-0.5795402310467401
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.4841167560909705
0.0
0.0
0.0
-0.5346086190902062
0.0
0.0
0.0
0.0
0.0
-0.5955966572378664
0.0
-0.6604858251646339
0.0
0.0
0.0
751.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-1.2394550517464002
0.0
-0.4918976024967523
0.0
-0.4511430320537415
0.0
0.0
0.0
-0.3616024467863448
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.3616024467863448
0.0
0.0
0.0
0.93
0.0
0.0
1.35
4.65
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.31803444743215215
0.0
619.0
0.0
0.12273456268345262
0.0
0.46708198698438963
0.0
0.471162937948046
0.0
40.71
27.07
0.0
0.0
-0.4040550987603808
0.0
0.5015274134040624
0.0
-0.13456867621346458
0.0
-106.02142064301324
-129.06837951732598
-236.94002271184854
-200.5339169559963
187.88626026891018
-51.80632137073417
-636.0
752.5911954265212
-636.0
98.63913531344383
127.23099548976654
-221.84262567563928
-198.20753198954475
-108.30390377508752
-139.38965123796055
125.03964638738137
68.98884475853254
-31.672406800439717
4.4629029172429
37.946122650923485
-377.6734166210474
-77.29737672154465
311.2930434520954
54.73469446042782
31.33126099880485
48.58859949167186
-51.649267453018524
-116.17520929430816
-162.28998534618154
-69.16546042420907
-428.3714102187196
194.76897535448006
427.386956459914
106.49993604171073
28.12220402126593
503.6821825380348
-116.59119542652138
483.03102464551966
160.2496355345479
-82.51849891982363
302.9839143761021
-96.31088135019229
-6.096897457107048
-112.98392314389389
-135.4375777657104
9.055359347066087
-39.70934961795115
-134.3533336611879
17.583463038931654
-169.64707778962452
275.3309506623882
-30.069356876568918
-38.30945352981314
-137.24235331902304
-53.69646883447422
-21.676346407242022
-45.644591658356035
-54.05423854333435
-50.441518501523205
-34.69010999264515
-64.44277033043443
-43.628221186937935
-36.90829679216847
-23.792113081834486
-30.314982916925487
-62.323361168891324
-62.323361168891324
-67.19369310850004
-41.29367827067938
4.497965492239018
7.432832080081653
10.795682231674164
-4.955726277203894
-25.08252487517541
-7.672128618529882
-7.6193992135807775
-10.811344803953261
-89.23028478907281
-5.813718011123456
20.87930153480943
-10.378364676655565
28.74011717864107
-18.239180320487208
-39.21625781332773
-32.43083146149195
-34.05915772417336
-38.127552546843845
-31.03818667885389
-38.745092011061615
-97.12790613131097
-2.166379790484939
31.64076666330766
73.78717914991671
-73.78717914991671
-55.51623519431996
-412.5733039814113
-18.27094395559675
-114.4523209697984
-114.4523209697984
24.373558561981667
35.69980740788253
150.4615134728558
-11.197618720817445
63.28423859013719
-36.345970991385
-25.315507126469925
185.6884369582042
271.3617971962474
-6.1023706837856935
6.1023706846108325
-6.1023706846108325
6.1023706846108325
0.0
25.868766774027563
-53.300663353906316
220.881595984127
-269.40471369097634
-99.10459640969185
-44.69643434002353
-157.38816699514666
26.23091947782723
-35.899632996054265
-113.0028132865491
-52.19653756934554
-70.02768181211343
-54.62419836806703
-54.62419836806703
-111.57053544084135
-340.775145184602
-166.23037821991653
-234.54876883466426
-199.23257188600144
-625.2957987058317
-688.3000000000002
139.30864923390823
80.20100918452113
-4.70094989956533
68.67820188813607
129.5035301337707
-35.83386322344063
357.9747245606186
114.34360270243064
64.16613677655937
117.30121857385734
100.62162885228099
81.29882548358285
110.1002543546656
2.8567790288393553
85.96724544221252
44.97324891734979
9.244641450406903
-6.013033232328553
-81.28978476177815
41.47455167530768
-63.1590450480287
-15.908148233670659
3.881533649344533
-35.76569034847057
119.24021523822182
-1.0686777541619676
82.07407559346734
-67.07307847251968
36.10086808895221
-15.460248653375857
-31.876176135218316
-68.60301609211285
-68.74066084133472
-161.3440162939844
-118.62736367520301
-351.83518823562315
147.5093239886653
-316.3766265290635
141.50892514028624
67.57546017373613
117.50732974676998
0.0
68.07499899092625
-472.3149025459804
-146.68509745401957
76.10568046253297
62.15178113073
39.23991311050963
-67.77999999999997
92.18611134653145
-148.52169695795476
177.399277344937
