3.1276200593840313
0.0
3.0166285628313396
0.0
3.0702646311279214
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8628782816398726
0.0
2.8432715700806614
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.949618718626798
0.0
2.938332763261493
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.6341545725203925
0.0
2.446988261892164
0.0
613.6600349233572
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.249389730639729
0.0
2.932200049354801
0.0
0.9
0.9
0.26
0.26
0.6
0.27
0.27
0.27
0.14
0.14
0.14
0.31
0.13
0.13
0.13
0.13
0.09
0.09
0.09
0.09
0.2
0.2
0.2
0.0
0.0
1.9
0.0
0.0
0.0
0.57
1.38
0.9
0.9
1.38
0.9
0.0
0.0
0.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8886767830601467
0.0
3.0162994900579188
0.0
2.9257360930087817
0.0
0.0
0.0
2.8960849943066753
0.0
2.9153612761028587
0.0
2.755468950406046
0.0
0.0
0.0
0.0
20.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8956591438650623
0.0
62.6
0.0
0.0
0.0
2.8994899218995034
0.0
2.978177806010871
0.0
2.9614446545239588
0.0
2.876731999555526
0.0
2.6610309117551356
0.0
62.6
4.6
30.4
0.9327756948125
19.385948914375
7.017934581187499
3.7345695823125
0.3032344795625
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.4893903471769523
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.547726576283191
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.368742337260299
0.0
7.536438721125
0.46085153749999996
1.1843826157500001
0.901798594625
1.4531026117499999
1.4654181111875
0.0
0.0
0.0
0.0
0.0
0.0
3.080597551918742
0.0
3.141592653589793
0.0
3.1314074947599675
0.0
2.5487015268627724
0.0
30.514069212500004
31.124603566875003
0.0
0.0
3.0894523832946987
0.0
0.8
0.0
0.0
0.0
3.031167664615876
0.0
2.6646597488735937
0.0
0.6
0.6
0.6
0.0
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.391585836140168
0.0
2.393445085412413
0.0
0.0
0.0
2.16
0.0
0.0
0.0
2.3944655778000827
0.0
2.3763528635311335
0.0
2.2823732283055165
0.0
2.300704491079414
0.0
0.0
0.0
2.2461562963228916
0.0
2.2066792600460374
0.0
0.0
7.43
0.0
0.0
2.0624735543386308
0.0
2.2330487897861646
0.0
1.9708591029290137
0.0
1.864559047043291
0.0
0.0
7.43
0.0
0.0
1.7757851792951973
0.0
1.7147039319804627
0.0
1.7201548363213908
0.0
0.0
42.69
0.0
82.0
0.0
0.0
0.0
0.0
1.6982595788631993
0.0
1.6907827896519976
0.0
1.6840801548145334
0.0
1.6862208260865899
0.0
1.6716856533945617
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.641306006894311
0.0
0.0
0.0
22.0
0.0
0.0
0.0
0.0
0.0
1.6322847060254793
0.0
75.0
75.0
0.0
0.0
0.0
0.0
1.632495304138386
0.0
1.6616016029753489
0.0
1.6655119739886786
0.0
97.98
97.98
46.7
0.0
0.0
0.0
1.5545712444246105
0.0
1.5213155575251136
0.0
97.98
97.98
27.07
0.0
0.0
0.0
1.5107481153345912
0.0
0.0
97.98
0.0
0.0
1.521900725934537
0.0
1.5408647188194537
0.0
1.5337628920813842
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
1.5489736955669358
0.0
0.0
77.0
0.0
0.0
1.59395199306823
0.0
1.5710759106332004
0.0
1.5214378586336945
0.0
74.05
74.05
87.71
87.71
0.0
0.0
0.0
0.0
0.0
0.0
1.5884342894065693
0.0
25.6
0.0
2.0369698142586756
0.0
2.07600001819797
0.0
0.0
0.0
2.27389964375816
0.0
2.07600001819797
0.0
0.0
0.0
2.005857322745647
0.0
1.870673881638794
0.0
77.0
60.8
0.0
0.0
0.0
0.0
1.641105975354705
0.0
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
1.4275612859378866
0.0
1.4271683195857774
0.0
1.4143350466470759
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
1.3581945410571734
0.0
1.463788994733921
0.0
30.431133663125
119.32228931249999
4.019933100625
0.0
0.0
0.0
1.211673584050085
0.0
1.0928145538385454
0.0
0.8863421417172592
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7678603023459885
0.0
-0.012012020334873252
0.0
688.3
0.0
0.0
0.0
-1.4395462204699179
0.0
0.8793184989669829
0.0
0.0
595.0
0.0
0.0
0.8688205508625826
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0075790289006505
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0171562467852278
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.031728281655293
0.0
1.120939731238579
0.0
1.1752526116948472
0.0
1.2376662810880052
0.0
1.2569728515798628
0.0
1.3109654818131338
0.0
1.2724859639209125
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
1.0476092933040162
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
244.30405219375
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0880645491229668
0.0
1.107941341081136
0.0
1.0619195129722936
0.0
0.36
0.36
1.6
1.6
1.6
1.6
0.28
0.19
0.19
0.19
0.56
0.56
3.75
0.69
0.69
0.36
0.0
0.0
0.32
0.27
0.18
0.9
0.56
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.09915562216508
0.0
0.0
0.0
1.0597275849507692
0.0
0.0
0.0
0.0
0.0
1.007955848814504
0.0
0.9534736887814175
0.0
0.0
0.0
640.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.46033687800892986
0.0
1.0963001363768665
0.0
1.1310041864167548
0.0
0.0
0.0
1.2070751562690294
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.2070751562690294
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.2445741729364874
0.0
619.0
0.0
2.628809895473081
0.0
3.0987164229275486
0.0
3.106177211348875
0.0
40.71
27.07
0.0
0.0
1.5186927686331728
0.0
3.023932643657533
0.0
1.7688094798030196
0.0
-111.10259915173322
-135.27223645092488
-245.6981398239991
-210.17876022305916
196.93916399008208
-54.25940079821203
-613.6600349233572
783.2097286776248
-613.6600349233572
100.75838330013369
130.39366464048453
-222.05748108096122
-207.71392815179803
-113.49240504235934
-146.0470006126409
115.04711449758656
52.41769441103065
-49.187600555006725
-15.205691641497879
31.995795004939282
-321.77584410280997
-88.77974775702569
277.6043435109598
7.770340840946346
67.25460180452069
8.641948205181507
-19.709247931180016
-87.33263398370855
-135.6610615075091
-348.86293609963167
-141.63041933993077
468.545128310624
326.914708970693
71.33930018329545
-10.800804696950308
532.9057308583724
-169.54969375426742
209.25487168937616
213.68101911759697
-126.75260260346028
321.02060090579425
-59.172303204154105
-65.47004939500277
-186.03315549275635
-205.62918452041697
10.004827330471244
-34.39078850022713
-203.03301784314846
10.745304702377553
-162.0529000604629
250.61236063297292
-71.36638910425359
-77.49795666661271
-493.2005529232638
-90.16230538358366
-81.06167611938952
-100.3730830456866
-106.8190412588707
-106.8417631828022
-94.31115190276626
-117.98008417822882
-65.46745408763866
-48.09547032637022
-29.43404390145554
-26.310964987621674
-112.75974472201926
-112.75974472201926
-89.40831622549797
-43.3569454661008
-9.942538844363753
-10.349944561080406
3.640597401222408
-8.890013878813534
-24.901349588924973
-19.70711832573363
-19.571674217032637
-12.759972940343573
-92.25866761468421
1.3946894893896342
30.13074412685546
-21.777004982095036
34.17874724479452
-25.825008100034097
-37.82588856116445
-31.04544211688699
-32.60420908206663
-36.0117987062398
-22.934956481953236
-29.215419394807327
-78.27734955512233
1.0430809435405308
29.66119840316287
35.509133690344015
-35.509133690344015
-85.87603264690779
-743.8129135562367
50.36689895656377
-113.50118151409151
-113.50118151409151
33.05103996740252
42.03007239197768
121.56296623308572
-22.538012251790633
-172.09898083275493
-45.453435051315864
-33.896694275788605
181.07143454119932
353.17757862229337
-109.94423641625815
109.9442364311235
-109.9442364311235
109.9442364311235
0.0
-23.51662245835962
-117.94037775190918
231.34392804578283
-332.9641406313022
-144.28695231385524
-159.28020145398182
-221.66713143276468
-3.1690834847403266
-52.59538089968407
-143.02421624174167
-66.0635665543814
-79.74503632377457
-285.3904153739543
-285.3904153739543
-253.0922649116336
-324.30840434521815
-156.41849403628242
-219.5636834488207
-184.83906292292284
-634.0425387795112
-688.3000000000002
109.2727417894414
58.35852515602653
-14.744309135158119
73.80770108171646
139.1760060449626
11.45600225615783
322.589565958418
103.04094293577054
11.45600225615783
105.20218111068186
90.83818356861127
74.19792414343783
143.81029811359156
-55.61631290462674
85.47031610161275
94.03940146311834
-50.566444607396875
-79.35979364246441
-150.7695377430449
19.09703981687653
-150.32424581058103
35.295375672614
61.00862174196652
-103.02872335503173
49.760462256955066
15.750231344795907
54.00935835931489
-41.09091795629661
21.125853416189784
-13.890668710972363
-24.891437634779436
-56.12293744791123
-58.77330145819246
-136.96226493650306
-99.60175509338774
-299.2453392206619
125.66754990311006
-269.47366707316144
120.5001737419027
59.52539111718511
99.83066909707327
0.0
58.59221354290344
-420.79420240817166
-198.2057975918283
110.3737880839052
34.52045806224294
71.73835020218587
-67.77999999999997
96.61132900006487
-211.77630319266746
234.7490890443778
3.1182944295086097
0.0
3.0071322818431527
0.0
3.0606206401368654
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8519579467833625
0.0
2.832177087728901
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.9394682706563495
0.0
2.928350481816434
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.6211421158543597
0.0
2.427162115878607
0.0
636.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.222370115871235
0.0
2.9224080953320275
0.0
0.9
0.9
0.26
0.26
3.0
0.27
0.27
0.27
0.14
0.14
0.14
1.57
0.13
0.13
0.13
0.13
0.09
0.09
0.09
0.09
0.2
0.2
0.2
0.0
0.0
1.9
0.0
0.0
0.0
1.9
3.093980081876431
0.9
0.9
1.38
0.9
0.0
0.0
0.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.878852642739056
0.0
3.0082978459073297
0.0
2.917721330547449
0.0
0.0
0.0
2.892567435164894
0.0
2.907697262683989
0.0
2.7516559542106798
0.0
0.0
0.0
0.0
20.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8926912580325457
0.0
62.6
0.0
0.0
0.0
2.896812528469731
0.0
2.976790181905443
0.0
2.9607167376742893
0.0
2.8765124260265633
0.0
2.661357139915868
0.0
62.6
4.6
30.4
0.9404156913125
19.575241886875
7.017934580937499
3.7345695253125
0.30019509356249996
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.4911067328151084
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.5462739601997795
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.366083762530419
0.0
7.494470833125
0.47812571924999997
1.1838569307500002
0.879130565375
1.4597760039999998
1.4938173229375
0.0
0.0
0.0
0.0
0.0
0.0
3.0806663851739318
0.0
3.141592653589793
0.0
3.1310418106915145
0.0
2.543327966699315
0.0
30.619870245000005
31.113553944375003
0.0
0.0
3.088814763935156
0.0
0.8
0.0
0.0
0.0
3.0310497755617476
0.0
2.662458571071591
0.0
0.6
0.6
0.6
0.0
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.3908993517565325
0.0
2.392753010919982
0.0
0.0
0.0
2.16
0.0
0.0
0.0
2.3937755053019067
0.0
2.3756477337426487
0.0
2.2813075228872837
0.0
2.3009535451583965
0.0
0.0
0.0
2.246946858640082
0.0
2.2079040706298674
0.0
0.0
7.43
0.0
0.0
2.064892663955302
0.0
2.2340532347957396
0.0
1.974323669416787
0.0
1.8689241281558422
0.0
0.0
7.43
0.0
0.0
1.780829469513014
0.0
1.720254931439511
0.0
1.7253817003895744
0.0
0.0
42.69
0.0
82.0
0.0
0.0
0.0
0.0
1.703533311185435
0.0
1.6961183540704514
0.0
1.6894906391211588
0.0
1.6916506807964158
0.0
1.6771637904969987
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.6468148517556198
0.0
0.0
0.0
22.0
0.0
0.0
0.0
0.0
0.0
1.637809351080251
0.0
75.0
75.0
0.0
0.0
0.0
0.0
1.6380108467579007
0.0
1.6670430284119924
0.0
1.6709682250408484
0.0
97.98
97.98
46.7
0.0
0.0
0.0
1.5602484299461281
0.0
1.5270420144151178
0.0
97.98
97.98
27.07
0.0
0.0
0.0
1.5164803102174744
0.0
0.0
97.98
0.0
0.0
1.5276141057833321
0.0
1.5466009500856934
0.0
1.5395297169977393
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
1.554825740290898
0.0
0.0
77.0
0.0
0.0
1.5995667095824802
0.0
1.5767393442701012
0.0
1.5285602371436706
0.0
74.05
74.05
87.71
87.71
0.0
0.0
0.0
0.0
0.0
0.0
1.5963081567062876
0.0
25.6
0.0
2.0448986500735185
0.0
2.0833929075211826
0.0
0.0
0.0
2.278575057913198
0.0
2.0833929075211826
0.0
0.0
0.0
2.0151366208110373
0.0
1.8798976116121366
0.0
77.0
60.8
0.0
0.0
0.0
0.0
1.6508283999546736
0.0
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
1.4379803532360382
0.0
1.4375990648983183
0.0
1.4247854870838008
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
1.3686966018037348
0.0
1.4721048973903903
0.0
30.219393750625
119.31667106249999
3.707143698125
0.0
0.0
0.0
1.2248502030302326
0.0
1.1066484247730903
0.0
0.9010906379802028
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7829685642661928
0.0
0.00340535889009308
0.0
688.3
0.0
0.0
0.0
-1.4241288412449513
0.0
0.8949977402053495
0.0
0.0
595.0
0.0
0.0
0.8844893610479776
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0236803680281845
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0330322369145968
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0472613962754327
0.0
1.1360015649766755
0.0
1.1898025108163282
0.0
1.251791949152139
0.0
1.270288893632511
0.0
1.3229137267542415
0.0
1.2846720147810098
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
1.0613117825823801
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
244.30261294375
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.1030301201472499
0.0
1.123354487982783
0.0
1.0774349984733949
0.0
0.36
0.36
1.6
1.6
1.6
1.6
0.28
0.19
0.19
0.19
0.56
0.56
3.75
0.69
0.69
0.36
0.0
0.0
0.32
0.27
0.18
0.9
0.56
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.1149382811883441
0.0
0.0
0.0
1.0759778302363987
0.0
0.0
0.0
0.0
0.0
1.0243838204062419
0.0
0.9699179361640873
0.0
0.0
0.0
640.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.47707551329860154
0.0
1.1129367485274448
0.0
1.1477193797289766
0.0
0.0
0.0
1.2239253091335751
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.2239253091335751
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.2616158037998009
0.0
619.0
0.0
2.6254740452448946
0.0
3.098851989215351
0.0
3.1063408170598112
0.0
40.71
27.07
0.0
0.0
1.525815147143149
0.0
3.014614487475189
0.0
1.7782688283884625
0.0
-111.27342108643245
-136.0230881387269
-247.8804392630948
-211.52180777922945
198.68737580746495
-53.450907887629114
-636.0
790.3931530755253
-636.0
102.39847172115606
132.30353022573763
-222.22169688869326
-208.24616732846653
-113.6049983736309
-145.5818796597285
117.49623880958382
54.976927593147025
-47.35286855459731
-12.899433529000135
34.585875222595746
-322.45190143353375
-86.64148166939071
279.27782937815664
8.359574923615469
68.35696874840323
10.774348489479053
-18.93220758250959
-86.80856870465664
-135.3177900045613
-346.03741277181695
-143.85397464511016
471.70208811798966
327.8481134728793
71.25879345209796
-11.188592680441388
536.92780294166
-154.39315307552556
206.09791188201007
215.7126101833353
-127.57415937405415
320.6354168512921
-58.64465822424313
-65.71736371193231
-184.9749711360211
-204.82314846934003
10.024454725125452
-34.41705670154795
-201.97946290407037
10.731916215284741
-162.2512554311529
251.57389564575328
-70.46621564439386
-76.6076637466249
-485.22304413517213
-89.26725044438683
-80.16999590056878
-99.48316648864557
-105.93437530866709
-105.83926869293396
-93.30524506567315
-116.9806228858551
-64.96656241711878
-47.69648667185868
-29.33744398062629
-26.754592406521738
-111.87596060270573
-111.87596060270573
-88.91979406975577
-43.264137042226935
-9.860315312162356
-10.25012559437198
3.673540263805421
-8.8604833634555
-24.87617929476903
-19.625764505995676
-19.49087953006199
-12.737624717625067
-92.18853402090792
1.3344084611962899
30.054018264698357
-21.698004222253303
34.1173688107134
-25.761354768268347
-37.7524735327255
-30.981042554336
-32.53657606868262
-35.94111266974278
-22.900976227825367
-29.178746487228068
-78.23484590416047
1.019770709662339
29.6111584188875
35.35616543977153
-35.35616543977153
-86.00524918972496
-736.7969397809253
50.649083749953434
-113.130143220219
-113.130143220219
33.005781557063756
41.987383321982406
120.92153863919975
-22.490015086616154
-164.15939467017233
-44.617269521925664
-33.09418348029169
183.1024853245117
353.22086091766687
-108.43452798957793
108.43452800423904
-108.43452800423904
108.43452800423904
0.0
-22.49586489938679
-117.02201310043415
232.45037286016463
-333.1010078530859
-143.8162477880395
-156.76020145553548
-221.06916378649214
-3.074905949335289
-52.5146631776156
-142.85309572956567
-65.98452517494206
-79.67171202005363
-279.4818799946838
-279.4818799946838
-249.85949623280453
-322.5150838696568
-155.72559606020087
-218.70260845847997
-184.27780604750012
-633.791223897585
-688.3000000000002
109.83252543471963
58.68254149429765
-14.758959490455254
74.03776966795363
139.60983647836747
11.18644603821349
322.32086186877586
102.95511398874578
11.18644603821349
104.64642535356472
90.21589527832657
73.49855991287461
142.83280719823063
-54.07016932971419
85.73337850258224
92.61954292614746
-49.01806752481002
-77.80054353738183
-149.21593165965805
18.904652157291366
-149.6075701161094
33.8152549934008
59.463088282357944
-101.47591879397055
51.31406834034192
16.104887349027194
53.977821473732774
-40.99954420677852
22.68221150968111
-13.26092642603885
-24.596244287332297
-55.72582202114813
-58.12759125803461
-136.49208952343042
-99.5720004481716
-299.0755776371016
125.96433590437164
-269.3127993644269
120.77302499758991
60.11419080896519
100.00778137046325
0.0
58.89139791597836
-419.20899985949836
-199.79100014050164
110.78793079945001
34.64835611315232
72.0079600400029
-67.77999999999997
96.97274624203408
-211.2864516082567
234.26549342947214
3.1146724406728037
0.0
3.002833385233176
0.0
3.056895157877559
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8480277302350707
0.0
2.8282458897784757
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.9353504491844946
0.0
2.9239653141963142
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.6173913989778566
0.0
2.423411399002104
0.0
636.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.218619398994731
0.0
2.9181132988146663
0.0
0.9
0.9
1.3
1.3
3.0
1.35
1.35
1.35
0.14
0.14
0.14
0.31
0.13
0.13
0.13
0.13
0.09
0.09
0.09
0.09
1.0
1.0
1.0
0.0
0.0
1.9
0.0
0.0
0.0
0.57
4.6
1.167925240365065
0.9
4.6
0.9
0.0
0.0
0.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8739137205264083
0.0
3.0047035386280676
0.0
2.913495084793948
0.0
0.0
0.0
2.8898135444547393
0.0
2.903753076259668
0.0
2.749046155039518
0.0
0.0
0.0
0.0
20.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8903646276049155
0.0
62.6
0.0
0.0
0.0
2.894227801893676
0.0
2.975058817323208
0.0
2.959328405285021
0.0
2.875270629171137
0.0
2.6600680783778783
0.0
62.6
4.6
30.4
0.9480556878124999
19.764534859374997
7.0179345806875
3.7345694683125004
0.2971557075625
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.4895585075941007
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.5446227238113757
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.363891575661208
0.0
7.452502945125
0.495399901
1.1833312457500003
0.856462536125
1.4664493962499998
1.5222165346875
0.0
0.0
0.0
0.0
0.0
0.0
3.080585461725951
0.0
3.141592653589793
0.0
3.1308412968816173
0.0
2.539917933198323
0.0
30.725671277500005
31.102504321875003
0.0
0.0
3.088400290821002
0.0
0.8
0.0
0.0
0.0
3.030709933110497
0.0
2.658104126138153
0.0
3.0
3.0
3.0
0.0
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.384271799322205
0.0
2.3863154007613865
0.0
0.0
0.0
2.16
0.0
0.0
0.0
2.3872859936153414
0.0
2.369459715842324
0.0
2.2763840847006405
0.0
2.2950404887077394
0.0
0.0
0.0
2.241187641028806
0.0
2.2022690295872174
0.0
0.0
7.43
0.0
0.0
2.0595923802775857
0.0
2.228031478807724
0.0
1.9691779086418464
0.0
1.8640972610743862
0.0
0.0
7.43
0.0
0.0
1.7762350816298937
0.0
1.7158237198198734
0.0
1.7208584738310702
0.0
0.0
42.69
0.0
82.0
0.0
0.0
0.0
0.0
1.6990271839256916
0.0
1.691637223646107
0.0
1.6850400586803538
0.0
1.6872085512689274
0.0
1.6727395804948504
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.6423986934278965
0.0
0.0
0.0
22.0
0.0
0.0
0.0
0.0
0.0
1.6333984796053107
0.0
75.0
75.0
0.0
0.0
0.0
0.0
1.633596739599163
0.0
1.6626021217059748
0.0
1.6665341456855556
0.0
97.98
97.98
46.7
0.0
0.0
0.0
1.5558741646753678
0.0
1.5226715231827157
0.0
97.98
97.98
27.07
0.0
0.0
0.0
1.5121093521265863
0.0
0.0
97.98
0.0
0.0
1.5232387193541532
0.0
1.5422307211042323
0.0
1.5351615793578848
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
1.5504639388463186
0.0
0.0
77.0
0.0
0.0
1.5951503289027933
0.0
1.5723448916419906
0.0
1.524316532263187
0.0
74.05
74.05
87.71
87.71
0.0
0.0
0.0
0.0
0.0
0.0
1.5925489564182183
0.0
25.6
0.0
2.0426655614366487
0.0
2.081218901876455
0.0
0.0
0.0
2.2767006280032085
0.0
2.081218901876455
0.0
0.0
0.0
2.012950214935832
0.0
1.8772555360027674
0.0
77.0
60.8
0.0
0.0
0.0
0.0
1.6476001780547627
0.0
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
1.4338823695881633
0.0
1.4334484993446202
0.0
1.420528169714518
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
1.3641260742294081
0.0
1.4677457761040404
0.0
30.007653838125
119.3110528125
3.394354295625
0.0
0.0
0.0
1.2209103815056448
0.0
1.1028575878475397
0.0
0.8974270738809986
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7792824226772845
0.0
2.8334605946866986e-5
0.0
688.3
0.0
0.0
0.0
-1.4275058655290975
0.0
0.8911757113542471
0.0
0.0
595.0
0.0
0.0
0.8801634805505296
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0196769637938958
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0286622644809515
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0423336789259183
0.0
1.1307196216373683
0.0
1.1841096755267966
0.0
1.2466686188678464
0.0
1.2656084111295955
0.0
1.3182880329385886
0.0
1.2788362665102593
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
1.0543222110084187
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
244.30117369375
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.095085848198588
0.0
1.1169086766059486
0.0
