3.1276200593840313
1.0720241650444162
0.0
0.36
1.2
1.6
1.6
1.6
1.6
0.95
0.95
0.95
0.95
0.56
0.56
3.75
2.29
2.29
0.36
0.0
0.0
1.6
0.9
0.9
3.0
0.56
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.1030256976588273
0.0
0.0
0.0
1.0663154645717547
0.0
0.0
0.0
0.0
0.0
1.014768186528224
0.0
0.9608577520401225
0.0
0.0
0.0
640.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.46804013010007717
0.0
1.1032041520481144
0.0
1.1379319736429387
0.0
0.0
0.0
1.2139199328586185
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.2139199328586185
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.251801905523613
0.0
619.0
0.0
2.623157363608133
0.0
3.098795927690584
0.0
3.106317948325488
0.0
40.71
27.07
0.0
0.0
1.5215714422626654
0.0
3.0101815494012865
0.0
1.77535328994618
0.0
-111.95100644596198
-136.26717640169863
-247.89273753546195
-211.71228527100197
198.3417766936808
-54.7362259082131
-636.0
789.7171939971736
-636.0
101.86855897544979
131.7703944970308
-225.50805247668177
-209.28516992996538
-114.36339834446994
-147.2105696379831
118.45450042114874
55.984956531118655
-47.00899925462022
-12.144379660646905
35.77860398519465
-322.1221725114192
-85.90056703681307
279.8385595634244
7.836053324355589
69.08633797388973
11.203699083640458
-18.528164952235215
-86.65750114400078
-135.34751622000965
-346.56416822505565
-144.30669320812808
473.1181888530223
328.8114956448942
71.35344075965622
-11.401226625176719
538.9902625549221
-153.71719399717358
204.68181114697768
217.1171694008375
-128.22056210589238
321.4586771172917
-58.56889105381265
-66.06030278904313
-186.26159028657048
-206.4599200718992
9.515616215603018
-33.914858998692125
-203.27071147227696
11.246993632368685
-157.57535613426944
248.20168307551603
-70.20681805037168
-76.35242547935036
-488.0256454051201
-89.0129713710275
-79.91501321349574
-99.2323829184088
-105.68640689021117
-105.48230242844568
-92.94486645395995
-116.62668981886128
-64.79511758059789
-47.568001425022544
-29.299792486120623
-26.874457430690768
-111.6300917426679
-111.6300917426679
-88.74735330539454
-43.23027704467654
-9.827074839559373
-10.209580471060349
3.6879125653663323
-8.849523409119342
-24.869579561634964
-19.5946333876542
-19.459962371291113
-12.730146849471566
-92.16705581161557
1.3129800916807426
30.02627546213978
-21.667986522009983
34.09669365900709
-25.738404718877405
-37.73420355585506
-30.96516929219422
-32.5199058226691
-35.92414964648856
-22.89837344275054
-29.17654170064634
-78.23830411517292
1.0110448687055396
29.599380923433273
35.345708731739705
-35.345708731739705
-86.01577326074812
-736.2273284806362
50.670064529008414
-113.03248644103519
-113.03248644103519
32.986976854997124
41.97108742546004
120.77402719294696
-22.4684110949147
-163.4212911445684
-44.375364794942016
-32.863650464349575
184.41195719604366
354.42252363514217
-108.60095895331119
108.60095896799453
-108.60095896799447
108.60095896799453
0.0
-22.4605793652496
-117.31207478307533
233.36604882625966
-334.2233470997054
-144.4039246447926
-157.09563052464955
-221.79748196488902
-3.498953576945837
-52.952170618562604
-143.82741310364418
-66.43456700966703
-80.11661287934817
-280.0532483406121
-280.0532483406121
-249.6740775653393
-322.10857746034753
-155.62917725235974
-218.63186836615102
-184.31302834031783
-633.5399090156588
-688.3000000000002
109.69930262864182
58.312750217673056
-15.46661629710843
74.20929959516047
139.93328308130958
10.747967330776646
321.12910572595183
102.57444551814206
10.747967330776646
104.2287060259847
89.73164341755944
72.93723211184863
144.14503071235822
-54.13058412564794
84.33590495843987
93.78450585646715
-49.07713202304251
-78.97204418218587
-150.39022486335466
17.88209127636742
-153.48935745935933
34.62484874367601
59.52499640356859
-102.65386498279611
50.13977513664531
17.292257057227516
53.11357088418163
-40.07545675329163
15.12352278329945
-14.103129227937416
-23.175652200953095
-54.31231454326792
-58.614889151172065
-136.3684604582579
-98.55655300012154
-298.75850076307995
125.7979595155548
-269.29924694615386
120.5827138631987
61.16615289082381
99.72173125377469
0.0
59.19058228905317
-418.2351874529183
-200.76481254708165
111.25162512374027
34.72670255531648
72.32712148656526
-67.77999999999997
97.3341634840034
-211.8549814064147
234.8402791971355
3.1066998148722726
0.0
2.993907183272287
0.0
3.0489527334235076
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.840561140654205
0.0
2.820855875629082
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.9271007377978764
0.0
2.9151971363902547
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.6112476441706907
0.0
2.417267644194938
0.0
636.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.212475644187565
0.0
2.909628999864127
0.0
3.0
3.0
1.3
1.3
3.0
1.35
1.35
1.35
0.71
0.71
0.71
1.57
0.65
0.65
0.65
0.65
0.45
0.45
0.45
0.45
1.0
1.0
1.0
0.0
0.0
1.9
0.0
0.0
0.0
1.9
4.6
3.0
3.0
4.6
3.0
0.0
0.0
0.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8641861636361394
0.0
2.9977156139668413
0.0
2.9055706207333944
0.0
0.0
0.0
2.8863894866410327
0.0
2.8963273049494163
0.0
2.745811186878438
0.0
0.0
0.0
0.0
20.0
0.0
0.0
0.0
0.0
0.0
0.0
2.887616154784647
0.0
62.6
0.0
0.0
0.0
2.891441982622725
0.0
2.9732627859817784
0.0
2.9579859016670422
0.0
2.874211120784901
0.0
2.6591969547303647
0.0
62.6
4.6
30.4
0.942211709875
19.956256220625
7.017934580375
3.73456938775
0.2951400696875
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.4888786735142485
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.543058005895319
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.3616420420556112
0.0
7.323737058312499
0.5010218846875001
1.1848390001875
0.8194801609999999
1.4919354261250002
1.576987854
0.0
0.0
0.0
0.0
0.0
0.0
3.0805296647911735
0.0
3.141592653589793
0.0
3.130625134427193
0.0
2.5361266679361476
0.0
30.503039075
31.028357403750004
0.0
0.0
3.087970653908119
0.0
0.8
0.0
0.0
0.0
3.0303870061452134
0.0
2.654872601784678
0.0
3.0
3.0
3.0
0.0
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.381285403841038
0.0
2.3833192353517374
0.0
0.0
0.0
2.16
0.0
0.0
0.0
2.384291416640406
0.0
2.366463722176867
0.0
2.273371051962717
0.0
2.2921004600605173
0.0
0.0
0.0
2.2382869776856413
0.0
2.199397141348908
0.0
0.0
7.43
0.0
0.0
2.056822957203453
0.0
2.225179381605864
0.0
1.9665419389461105
0.0
1.861547194784336
0.0
0.0
7.43
0.0
0.0
1.773813278657669
0.0
1.7135841557965223
0.0
1.7183682870412955
0.0
0.0
44.808394776398444
0.0
82.0
0.0
0.0
0.0
0.0
1.6965233149456669
0.0
1.6891763897989795
0.0
1.682630007960042
0.0
1.6848087630201851
0.0
1.6703817018807463
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.6400848379544914
0.0
0.0
0.0
22.0
0.0
0.0
0.0
0.0
0.0
1.6311013358819828
0.0
75.0
75.0
0.0
0.0
0.0
0.0
1.6312909545100407
0.0
1.6602283245679956
0.0
1.6641663380100766
0.0
97.98
97.98
46.7
0.0
0.0
0.0
1.5538133086005104
0.0
1.5207287850826496
0.0
97.98
97.98
27.07
0.0
0.0
0.0
1.5101850756160475
0.0
0.0
97.98
0.0
0.0
1.5212848471880012
0.0
1.5403139406686934
0.0
1.5333194495126605
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
1.5488270996496736
0.0
0.0
77.0
0.0
0.0
1.593133538129318
0.0
1.5703504130761905
0.0
1.5231760771190146
0.0
74.05
74.05
87.71
87.71
0.0
0.0
0.0
0.0
0.0
0.0
1.5919257260237192
0.0
25.6
0.0
2.043163978596411
0.0
2.0816156716024086
0.0
0.0
0.0
2.276582002290249
0.0
2.0816156716024086
0.0
0.0
0.0
2.013863734973345
0.0
1.877846014023877
0.0
77.0
60.8
0.0
0.0
0.0
0.0
1.6479529695266821
0.0
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
1.433948112998972
0.0
1.4334825151752009
0.0
1.4205076262854615
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
1.3639605905677028
0.0
1.466949629070804
0.0
29.73190859625
119.29864699374998
3.0582840285
0.0
0.0
0.0
1.2220050671295697
0.0
1.1042249235942148
0.0
0.8991341392788756
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7810871073356864
0.0
0.002079763467494722
0.0
688.3
0.0
0.0
0.0
-1.4254544366675501
0.0
0.8930857222508113
0.0
0.0
595.0
0.0
0.0
0.8818205429215444
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0216247196234551
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0303601298177822
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0436513281062787
0.0
1.1317143637927014
0.0
1.1847417716952489
0.0
1.2474435478425843
0.0
1.2663439001802033
0.0
1.3185820732928821
0.0
1.2785973339751848
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
1.054036606778169
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
244.299740775
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.094752837161428
0.0
1.1174468422783175
0.0
1.0731001062068053
0.0
1.2
1.2
1.6
1.6
1.6
1.6
0.95
0.95
0.95
0.95
1.88
1.88
3.75
2.29
2.29
1.2
0.0
0.0
1.6
0.9
0.9
3.0
1.88
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.101042032688678
0.0
0.0
0.0
1.0655628906308854
0.0
0.0
0.0
0.0
0.0
1.014094439299317
0.0
0.9604564624726208
0.0
0.0
0.0
640.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.46774409442351583
0.0
1.1025402567076892
0.0
1.1372666120449688
0.0
0.0
0.0
1.213192459021677
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.213192459021677
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.2512272736191612
0.0
619.0
0.0
2.620298424790649
0.0
3.098752943743431
0.0
3.1063081307861795
0.0
40.71
27.07
0.0
0.0
1.520430987118493
0.0
3.000938910746255
0.0
1.7758284010054037
0.0
-112.90553713700973
-136.1959468109461
-246.93314566242725
-211.20079424818397
196.74974477276612
-57.22885292491878
-636.0
785.0495560113791
-636.0
100.38933024055416
130.16587132800214
-231.85120522999387
-210.5860707890459
-115.47910611710518
-150.03227282722582
120.50152407260862
58.535299996057915
-45.550788596816005
-9.836479021330547
38.5385387325274
-321.6894730775766
-83.57363580442711
280.8019166740389
7.76029987469235
69.93231056322384
12.823593862214693
-17.993974465036445
-86.3657534824249
-135.2290352522619
-346.1753682908223
-145.1736860438075
474.91090008210176
329.7372140382945
71.4187003324796
-11.630455102813471
540.4240179703211
-149.04955601137908
202.88909991789797
218.91200705159304
-128.86550004680083
321.93412957367036
-58.46055608167262
-66.41411739891703
-186.10682062400468
-206.54112501530687
9.531189104956297
-33.914513436935295
-203.10484479057715
11.216465670539492
-157.67746447783884
248.24712060209936
-70.15402086335826
-76.29568123989407
-486.58447406379895
-88.94790475275079
-79.85592675589817
-99.16066692440637
-105.61050676860248
-105.39423091006
-92.86497455669524
-116.53134752623873
-64.70052811318112
-47.42450618968951
-29.335974400168197
-27.297345361368684
-111.54787685285669
-111.54787685285669
-88.72251604194065
-43.25737049071881
-9.76984726921853
-10.141099989516988
3.7053657483050984
-8.82389060505966
-24.83349502008025
-19.528884769455317
-19.394665633618047
-12.706509296322906
-92.08254916990882
1.2557525036437482
29.955869614487938
-21.60303375399019
34.03248808309149
-25.679652222593745
-37.623868013530455
-30.867588011610906
-32.41742506357241
-35.81465583347051
-22.816912770482304
-29.085488657762767
-78.10155160016302
0.9911980485909453
29.520669073400768
34.972455780161226
-34.972455780161226
-86.32229066867376
-734.8315946658984
51.34983488851253
-112.50247751108213
-112.50247751108213
32.95811510852059
41.93638110097481
119.7471310392375
-22.446428624298278
-160.31889081662325
-43.79353123524618
-32.283206456487505
185.80986192512273
355.3057106857377
-108.31462815393246
108.31462816857731
-108.31462816857731
108.31462816857731
0.0
-22.14682057632831
-117.24678339204502
234.36089178981524
-335.0190170907859
-144.59787603744235
-156.41347824216746
-222.05998051933625
-3.7548211594298664
-53.17577414167772
-144.30416995416408
-66.65478326920834
-80.322493891568
-278.348752741746
-278.348752741746
-248.46781471245993
-321.36464806687536
-155.37180630447142
-218.33636234470384
-184.16073620226297
-633.339303972446
-688.3000000000002
109.80256364645197
58.227419415712234
-15.821881080178173
74.36392377523293
140.22485124432023
10.449055258085195
320.4570003978574
102.35976291812312
10.449055258085195
103.84791943987466
89.29774910622825
72.44181409682938
144.47413856088156
-53.635544173783046
83.65817557476248
93.90348500737491
-48.5851362883667
-79.040052398267
-150.44853581895836
17.322545439998066
-155.15333540003599
34.55274650577405
59.02618431726148
-102.70642280519235
50.08146418104161
17.982571407056525
52.681177292019925
-39.59530006575096
11.979420053402464
-14.308797317977337
-22.398448268342236
-53.50621131786738
-58.644705103285446
-136.1599241831875
-98.05845855511166
-298.5521010077116
125.81197358167708
-269.2417311587584
120.5776226911695
61.85903272155133
99.64021912913927
0.0
59.429397808568865
-416.9859205307501
-202.01407946924996
111.70904835595104
34.788753021522325
72.6460292542896
-67.77999999999997
97.68053365203616
-212.09482956002302
235.06513137966442
3.1085565072714196
0.0
2.9954696051424285
0.0
3.050543531806608
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8411055213076253
0.0
2.821300136067512
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.9282129448531293
0.0
2.916371165054205
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.610512115321036
0.0
2.4165321153452837
0.0
636.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.2117401153379106
0.0
2.9106635311655733
0.0
3.0
3.0
1.3
1.3
3.0
1.35
1.35
1.35
0.71
0.71
0.71
1.57
0.65
0.65
0.65
0.65
0.45
0.45
0.45
0.45
1.0
1.0
1.0
0.0
0.0
1.9
0.0
0.0
0.0
1.9
4.6
3.0
3.0
4.6
3.0
0.0
0.0
0.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8653445003871685
0.0
2.9985171186289703
0.0
2.9061584085692074
0.0
0.0
0.0
2.8849103233248545
0.0
2.8968647265957106
0.0
2.744194042232058
0.0
0.0
0.0
0.0
20.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8861865424439284
0.0
62.6
0.0
0.0
0.0
2.8896609102447233
0.0
2.971852482239571
0.0
2.956568440578655
0.0
2.8725400964634265
0.0
2.656822833726947
0.0
62.6
4.6
30.4
0.949851706375
20.145549193125
7.017934580125
3.7345693307500003
0.2921006836875
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.4852186385611033
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.5410020432841876
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.3593072427517576
0.0
7.281769170312499
0.5182960664375
1.1843133151875
0.7968121317499999
1.4986088183750002
1.60538706575
0.0
0.0
0.0
0.0
0.0
0.0
3.080311750451795
0.0
3.141592653589793
0.0
3.1305757111559673
0.0
2.5331641211043836
0.0
30.6088401075
31.017307781250004
0.0
0.0
3.0877603052332754
0.0
0.8
0.0
0.0
0.0
3.0299121777007656
0.0
2.6502366708472156
0.0
3.0
3.0
3.0
0.0
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.3730593728614062
0.0
2.3750870967803905
0.0
0.0
0.0
2.16
0.0
0.0
0.0
2.376061422720767
0.0
2.358217833204031
0.0
2.2657557804245325
0.0
2.2814796657370877
0.0
0.0
0.0
2.2263075982260103
0.0
2.1863322482640335
0.0
0.0
7.43
0.0
0.0
2.0407394708438122
0.0
2.212927144297552
0.0
1.9484036892305774
0.0
1.841245129362088
0.0
0.0
7.43
0.0
0.0
1.752446972317081
0.0
1.692253512740824
0.0
1.695455530050653
0.0
0.0
73.85233993487654
0.0
82.0
0.0
0.0
0.0
0.0
1.6731954381812324
0.0
1.6666145540112964
0.0
1.6609913466996158
0.0
1.6633982287069475
0.0
1.6495999209625056
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.6197668991210818
0.0
0.0
0.0
22.0
0.0
0.0
0.0
0.0
0.0
1.6110001891097419
0.0
75.0
75.0
0.0
0.0
0.0
0.0
1.611068545964276
0.0
1.639027190090932
0.0
1.643132938316998
0.0
97.98
97.98
46.7
0.0
0.0
0.0
1.5360811094940487
0.0
1.5039156658706245
0.0
97.98
97.98
27.07
0.0
0.0
0.0
1.493496317459094
0.0
0.0
97.98
0.0
0.0
1.5043022321290076
0.0
1.5236924466724924
0.0
1.5172734503922136
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
1.5343744008851417
0.0
0.0
77.0
0.0
0.0
1.5749497541417483
0.0
1.5527274941187903
0.0
1.510071431592639
0.0
74.05
74.05
87.71
87.71
0.0
0.0
0.0
0.0
0.0
0.0
1.579532491560947
0.0
25.6
0.0
2.0345253024353234
0.0
2.0734065015480247
0.0
0.0
0.0
2.2705506096777848
0.0
2.0734065015480247
0.0
0.0
0.0
2.0050743183546054
0.0
1.8685403427676874
0.0
77.0
60.8
0.0
0.0
0.0
0.0
1.6386447755606355
0.0
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
1.4246128527965256
0.0
1.4241435612096156
0.0
1.4111581197527947
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
1.3545754323175787
0.0
1.4551585087713645
0.0
29.52016868375
119.29302874374999
2.745494626
0.0
0.0
0.0
1.2153680474782673
0.0
1.0982405070221875
0.0
0.8940571465035694
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7763663831102114
0.0
-0.002331843453218241
0.0
688.3
0.0
0.0
0.0
-1.4298660435882626
0.0
0.8889295119775333
0.0
0.0
595.0
0.0
0.0
0.877649388516307
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.01788508756185
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0263938570944333
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0393402145673925
0.0
1.126929969106654
0.0
1.17944371574864
0.0
1.2417231132187876
0.0
1.2598161742268257
0.0
1.3106654099713735
0.0
1.2709079282799998
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
1.0478742894001751
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
244.298301525
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0898624467879392
0.0
1.1130090625823623
0.0
1.0687691333957163
0.0
1.2
1.2
1.6
1.6
1.6
1.6
0.95
0.95
0.95
0.95
1.88
1.88
3.75
2.29
2.29
1.2
0.0
0.0
1.6
0.9
0.9
3.0
1.88
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0969687303141704
0.0
0.0
0.0
1.061957174518744
0.0
0.0
0.0
0.0
0.0
1.010666449493283
0.0
0.9570447484575197
0.0
0.0
0.0
640.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.46462676831541616
0.0
1.0993209074604966
0.0
1.1341258439594188
0.0
0.0
0.0
1.2101866504884509
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.2101866504884509
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.248412943084702
0.0
619.0
0.0
2.618828786440613
0.0
3.0985610540856596
0.0
3.1061492908101265
0.0
40.71
27.07
0.0
0.0
1.5073263415921172
0.0
3.002603231636032
0.0
1.7665231429575687
0.0
-113.20010223110887
-136.82305533934812
-248.1877849479365
-212.2624034561817
197.98668295216714
-56.931633652317714
-636.0
789.4682424835355
-636.0
101.10175850798998
131.03137112725017
-231.21954477298095
-211.24205312511435
-115.74939463714941
-150.0784255122952
120.18274618026612
57.72830011597978
-46.483958800746336
-10.8964539710272
37.79403620910284
-322.00521982854843
-84.76995245787316
281.1732677743955
7.047399190521219
70.24920683313258
12.057327207836352
-18.002404790339938
-86.62715887734703
-135.67123442328807
-348.7890145298453
-144.77598805344928
475.64083906825044
330.86485101480116
71.67357090479163
-11.682865782795034
543.8915493764489
-153.4682424835355
202.1591609317495
219.81206845370684
-129.3516795138852
323.58139111650235
-58.729063461876876
-66.75440098172521
-188.64441517487512
-209.15041999575556
9.55221510209708
-33.94218024074269
-205.6470687591048
11.201678580960106
-157.88871972450215
246.56547410948247
-72.39449760916568
-78.51799700570143
-495.20063092822886
-91.19350001922112
-82.08490750550413
-101.40334829040194
-107.84650178682557
-107.79276897325218
-95.26010027266256
-118.93291878692543
-65.48536654848829
-47.39642486300477
-30.154202257339193
-30.492919295347406
-113.79072217927444
-113.79072217927444
-90.34929633343182
-44.079389844845196
-8.751175757612828
-8.908095971991656
4.093336746899922
-8.439331953689702
-24.453296589912384
-18.48738375539699
-18.360322701945393
-12.399872717583321
-91.0822320216489
0.4526944008702003
28.94269577292664
-20.587585014744263
33.192952734205505
-24.837841976023014
-36.49620132056111
-29.875472697152645
-31.375496427982966
-34.71690436637232
-22.183064567435054
-28.389861358055782
-77.1803585996845
0.6890664141157004
28.73913475948939
32.094981401391806
-32.094981401391806
-88.72064528277087
-741.7661050377113
56.62566388137907
-106.90498809032306
-106.90498809032306
32.40712018719182
41.38911281173807
109.66311692180898
-21.89385223988245
-151.89355807814263
-40.57632151860412
-28.90831685730336
187.73259452960974
358.2620558051626
-109.52450451048713
109.5245045252957
-109.5245045252957
109.5245045252957
0.0
-22.26075894189887
-117.71982955881322
236.89168130326107
-336.290580237113
-144.6161640350099
-153.38578095471894
-222.07478239340276
-3.78460957184393
-53.21902236742835
-144.40705252669204
-66.70230521937901
-80.37313553566617
-271.84615260775263
-271.84615260775263
-245.3045784262165
-319.58401210733655
-154.6843640342056
-217.48251616457003
-183.60493503265604
-633.0879890905198
-688.3000000000002
110.3560086976463
58.54508983204482
-15.842870029559208
74.59345693673163
140.6576720503349
10.177953988012518
320.17985359852355
102.27123721689577
10.177953988012518
103.28980487955232
88.67310201273881
71.74009106306096
143.50091580256776
-52.06552642817621
83.86439009916887
92.48844472364112
-47.01287191019321
-77.4699111437368
-148.88404995871372
17.12618041134715
-154.45046372225738
33.076893983607874
57.45676356206627
-101.14272709468361
51.64595004128637
18.341216951833985
52.64565086589164
-39.49993677568682
13.53577814689379
-13.67905503304371
-22.103254920894983
-53.10909589110429
-57.99899490312737
-135.6897487701147
-98.02870390989551
-298.3823394241516
126.10875958293877
-269.0808634500237
120.85047394685682
62.44783241333141
99.81733140252925
0.0
59.728582181643674
-416.4958663901045
-202.50413360989546
112.17136663480574
34.868475509121936
72.9638146554164
-67.77999999999997
98.04195089400537
-212.09397049899553
235.0705282881422
