3.141592653589793
0.0
3.021325397378191
0.0
3.0618672366010555
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.762317953209708
0.0
2.7317924120440793
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.9066294627025933
0.0
2.908566887410079
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.39549619644448
0.0
2.0017411964936986
0.0
636.0
0.0
655.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.5860391964787333
0.0
2.9006649253453958
0.0
3.0
3.0
1.3
1.3
3.0
1.35
1.35
1.35
0.71
0.71
0.71
1.57
0.65
0.65
0.65
0.65
0.45
0.45
0.45
0.45
1.0
1.0
1.0
1.9
1.9
1.9
1.9
1.9
1.9
1.9
4.6
3.0
3.0
4.6
3.0
0.0
0.0
0.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.872667007032561
0.0
3.023636820167207
0.0
2.93246042847413
0.0
0.0
0.0
2.932305382860304
0.0
2.9093748717502113
0.0
2.7163506053516304
0.0
0.0
0.0
0.0
20.0
0.0
0.0
0.0
0.0
0.0
0.0
2.922696554753214
0.0
0.0
0.0
0.0
0.0
2.955127615800146
0.0
2.985580033170015
0.0
2.915252094702776
0.0
2.752787614152206
0.0
2.3902865247392455
0.0
0.0
4.6
30.4
0.0
0.017944061500000004
7.017932773062499
3.7398777544999997
0.244396205125
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.385572508286069
0.0
0.0
0.0
672.3
0.0
0.0
0.0
610.381246686511
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.8480567644789323
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.8420250683149266
0.0
1.0383002914375
0.0
4.400120112625
4.667288944062499
4.4419229153124995
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.85977140234216
0.0
2.9894848470294013
0.0
3.03558455684162
0.0
2.4113538568968593
0.0
26.756607282500003
11.1156343890625
0.0
0.0
3.0037206244425363
0.0
0.8
0.0
0.0
0.0
2.8711497327994397
0.0
2.7513524697851075
0.0
3.0
3.0
3.0
7.5
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.524232479619962
0.0
2.530002010720122
0.0
0.0
0.0
2.16
0.0
0.0
0.0
2.5310646024552543
0.0
2.5046845503042263
0.0
2.361349715099326
0.0
2.483851086444653
0.0
0.0
0.0
2.453063823612333
0.0
2.435339500638074
0.0
0.0
7.43
0.0
0.0
2.328423791637986
0.0
2.446690168722183
0.0
2.2823918462871795
0.0
2.2053922364375165
0.0
0.0
7.43
0.0
0.0
2.131759538990531
0.0
2.077059097770462
0.0
2.0633588916359855
0.0
0.0
98.2
0.0
82.0
0.0
0.0
0.0
0.0
2.03339876292745
0.0
2.055412779965878
0.0
2.0853026055556487
0.0
2.0987147427913158
0.0
2.101963823714586
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0719281716947293
0.0
0.0
0.0
22.0
0.0
0.0
0.0
0.0
0.0
2.0668343054160605
0.0
75.0
75.0
0.0
0.0
0.0
0.0
2.064159604628803
0.0
2.06828778891155
0.0
2.0820027666448997
0.0
97.98
97.98
46.7
0.0
0.0
0.0
1.979714597378023
0.0
1.9072708662722375
0.0
97.98
97.98
27.07
0.0
0.0
0.0
1.892596552596503
0.0
0.0
97.98
0.0
0.0
1.8896029421217548
0.0
1.9336655997263907
0.0
1.9098060154521264
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
1.8931707961188238
0.0
596.4
77.0
0.0
0.0
1.839846319055395
0.0
1.8805641536530988
0.0
1.9343100298332816
0.0
74.05
74.05
87.71
87.71
0.0
0.0
0.0
0.0
0.0
0.0
2.042205865448407
0.0
25.6
0.0
2.4605453733243703
0.0
2.4540774833869197
0.0
0.0
0.0
2.4212825485006757
0.0
2.4540774833869197
0.0
0.0
0.0
2.5360183666753677
0.0
2.4019049248884876
0.0
77.0
60.8
0.0
0.0
0.0
0.0
2.221933635555942
0.0
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
2.0230824913373198
0.0
2.0276969936255966
0.0
2.0167365951127403
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
1.9533518206884395
0.0
1.9410345783521041
0.0
32.2078511025
108.68709783750002
0.0
0.0
0.0
0.0
1.905331658480982
0.0
1.7973829034937712
0.0
1.5988767788867486
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.4769803351655657
0.0
0.7237882059406253
0.0
688.3
0.0
0.0
0.0
-0.7037459941944193
0.0
1.5739998212875266
0.0
336.5
595.0
0.0
0.0
1.5181221862417429
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.710995389174185
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.7226581110411834
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.7404033050812462
0.0
1.8491064890743854
0.0
1.9111716586835819
0.0
1.969285220447393
0.0
1.9594418817093926
0.0
1.9643640321568459
0.0
1.9410384150568092
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
1.7625125184192925
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
214.54294833125
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.8502267323389505
0.0
1.8647627237291804
0.0
1.7885500165118042
0.0
1.2
1.2
1.6
1.6
1.6
1.6
0.95
0.95
0.95
0.95
1.88
1.88
3.75
2.29
2.29
1.2
3.0
3.0
1.6
0.9
0.9
3.0
1.88
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.8951766964449899
0.0
0.0
0.0
1.8749244638045477
0.0
0.0
0.0
0.0
0.0
1.822718999976538
0.0
1.7604410964513981
0.0
0.0
0.0
751.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.1957484323651277
0.0
1.9363566236339222
0.0
1.9808277073818257
0.0
0.0
0.0
2.0764439723172607
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0764439723172607
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.1304696278075195
0.0
619.0
0.0
2.5740798920682044
0.0
2.924938673444924
0.0
2.929049319718091
0.0
40.71
27.07
0.0
0.0
1.93156493983276
0.0
3.041984283611569
0.0
2.327195410917965
0.0
-120.3876438553375
-188.0316438383545
-382.5255784921833
-305.6248375441978
323.77231606018734
9.314541863513114
-1291.0
1259.5363879933234
-1291.0
201.0857153006301
247.61365589674824
-142.84652199511766
-241.3285556999051
-118.25014348030936
-105.58788347807217
168.2242063118216
84.57343909690246
-37.36965520083845
-0.07951057119021243
44.01422626598446
-494.17569214217565
-107.17616125207587
408.60584044003815
65.7830852903935
26.027707153708093
57.924449086125605
-82.83620553030596
-167.48915519839852
-227.98810654538397
-9.581334253465457
-677.787200325392
15.789780533319572
620.6838268944384
151.71163117749563
48.88622461240561
786.0740940687883
31.463612006676613
662.0102194666802
183.8579776610061
-96.26565678673069
417.0539531994282
-134.58973765623648
15.070636364319853
-145.46054105717394
-174.45147213981977
10.417566031109004
-50.94056422702727
-173.70980244819793
25.49299565693252
-207.95669480250626
382.2262272608468
-19.6542111879628
-30.726623028922404
-92.60026259543423
-50.88803773987911
-36.394913698656865
-68.10930708585693
-79.19682147719084
-66.95123163443213
-46.12867989001256
-85.46016628175767
-54.30139929397262
-43.07121355893719
-36.19081870607272
-69.85653574881917
-91.33901817079084
-91.33901817079084
-92.4696094136446
-59.326987547586214
29.27395882675944
37.886016516971495
22.80975720205413
1.9872054576346727
-24.619386900093787
13.331975350239645
13.240346656044608
-7.204902798674652
-81.34625201101994
-17.713250245960353
4.2734826928247
9.608215630886889
18.47118220466689
-4.589483880955186
-40.21525264623699
-33.64342918340935
-35.3326390136001
-40.370578334617676
-49.96119386505984
-58.07869652391764
-108.69861981428016
-31.493625931461565
-7.961729985776401
119.29792137132199
-119.29792137132199
-64.21441364757948
-474.8264898562811
-55.083507723742514
-210.61201730428365
-210.61201730428365
-22.824139019759627
-7.725460229613304
-144.1202082953896
40.11609320065054
257.1202107153622
-12.546159943011048
2.718241518737841
291.61036655944554
329.40118730258973
18.219408269129303
-18.21940827159267
18.21940827159267
-18.21940827159267
0.0
57.046858162884746
-41.5889705244806
294.83529460591626
-330.3286743261566
-134.35888123363492
-18.93403377333516
-189.50596977465818
37.213728131109065
-44.91966603917001
-143.77457865029828
-66.41016252407212
-90.03519091479802
33.28984415591685
33.28984415591685
-138.04318042317152
-294.5395769984707
-150.38342773740487
-216.48822185117535
-190.16605878692548
-612.3513245872068
-688.3000000000002
95.11714326043852
23.781416807823234
-78.47982450124982
102.59212921610128
193.4535636076423
13.950624245108997
440.16063140936876
140.59526807346197
13.950624245108997
128.1877169709909
108.08123645630985
84.78848309878663
133.90221602020745
3.346187374451347
102.09476081750881
55.546861930723026
11.790376309315434
-11.401301510448889
-92.64043799398996
37.2282804211286
-105.0774592127791
-17.99513480537871
5.561751918889172
-50.73278364334203
107.88956200601001
11.518218216696482
86.13007413219873
-68.04706001878026
85.61897926030088
12.106731109811903
-12.785500404053437
-44.589351674008185
-39.207701260273325
-138.1096926926573
-113.85357135021013
-342.6068675273479
161.64669087126276
-308.5752262587534
154.41348522589544
99.98195028020154
125.48066264442593
0.0
84.41508670352789
-472.66017699110114
-146.33982300889875
87.89042588568816
93.4924660724032
39.52544493271796
-67.77999999999997
120.94091184456761
-155.3212348657986
193.4959105795707
3.141592653589793
0.0
3.020788306003107
0.0
3.0614684528693896
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.7603793194715864
0.0
2.7297150243183026
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.905477811673844
0.0
2.907458340216456
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.3917934067255056
0.0
1.9980384067747252
0.0
636.0
0.0
655.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.5823364067597598
0.0
2.8993242926477887
0.0
3.0
3.0
1.3
1.3
3.0
1.35
1.35
1.35
0.71
0.71
0.71
1.57
0.65
0.65
0.65
0.65
0.45
0.45
0.45
0.45
1.0
1.0
1.0
1.9
1.9
1.9
1.9
1.9
1.9
1.9
4.6
3.0
3.0
4.6
3.0
0.0
0.0
0.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.871441683023944
0.0
3.0218081105689407
0.0
2.930210061388907
0.0
0.0
0.0
2.9264366664898773
0.0
2.9065808736944803
0.0
2.7088640799629573
0.0
0.0
0.0
0.0
20.0
0.0
0.0
0.0
0.0
0.0
0.0
2.9159133832736597
0.0
0.0
0.0
0.0
0.0
2.948173809443709
0.0
2.9726359443707686
0.0
2.8975182450313257
0.0
2.7291878204307745
0.0
2.3566103962698044
0.0
62.6
4.6
30.4
0.0
0.009749018062499996
7.017933058374999
3.738957366625
0.24548701125
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.3301776441297006
0.0
0.0
0.0
672.3
0.0
0.0
0.0
591.3709926137741
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.833684861470779
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.8299909741629428
0.0
1.1620888994999998
0.0
4.21058453675
4.299911294625
4.302954756625
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8437696774644534
0.0
2.973930169848698
0.0
3.0200582196021646
0.0
2.4045828926287776
0.0
30.0993463025
12.538451567875
0.0
0.0
2.987973968846889
0.0
0.8
0.0
0.0
0.0
2.853008336471788
0.0
2.7459055212852235
0.0
3.0
3.0
3.0
7.5
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.519045980253103
0.0
2.524892536576534
0.0
0.0
0.0
2.16
0.0
0.0
0.0
2.52595206581913
0.0
2.49945988373803
0.0
2.355592060965817
0.0
2.479165554846242
0.0
0.0
0.0
2.448563924712026
0.0
2.4310326576802233
0.0
0.0
7.43
0.0
0.0
2.324278808118888
0.0
2.442138232633722
0.0
2.2784361509134605
0.0
2.2015477149126976
0.0
0.0
7.43
0.0
0.0
2.127720332712231
0.0
2.072555900268288
0.0
2.059343336866336
0.0
0.0
98.2
0.0
82.0
0.0
0.0
0.0
0.0
2.029314044456701
0.0
2.0517266859754724
0.0
2.0821140226963193
0.0
2.0956853608475674
0.0
2.099157169961474
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0690780036862515
0.0
0.0
0.0
22.0
0.0
0.0
0.0
0.0
0.0
2.0640250722182323
0.0
75.0
75.0
0.0
0.0
0.0
0.0
2.0613162747334144
0.0
2.0651417613855605
0.0
2.0789984725869566
0.0
97.98
97.98
46.7
0.0
0.0
0.0
1.9765015354057454
0.0
1.9034817686617265
0.0
97.98
97.98
27.07
0.0
0.0
0.0
1.8886902004070825
0.0
0.0
97.98
0.0
0.0
1.885751206789843
0.0
1.9297353028815154
0.0
1.9055040943209498
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
1.8878619692540042
0.0
596.4
77.0
0.0
0.0
1.8352971987711388
0.0
1.8764527235810418
0.0
1.9282120532236977
0.0
74.05
74.05
87.71
87.71
0.0
0.0
0.0
0.0
0.0
0.0
2.034121781543969
0.0
25.6
0.0
2.4431076887839343
0.0
2.4333652426458308
0.0
0.0
0.0
2.3839669242109665
0.0
2.4333652426458308
0.0
0.0
0.0
2.52441396112635
0.0
2.3913368590535473
0.0
77.0
60.8
0.0
0.0
0.0
0.0
2.213383799005867
0.0
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
2.016523350931612
0.0
2.021301944484165
0.0
2.010534962725263
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
1.9475030482623277
0.0
1.9350246074157056
0.0
32.49863962125001
109.82017908750001
0.0
0.0
0.0
0.0
1.8995742975832988
0.0
1.7919988931840134
0.0
1.5940259032903565
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.4723514927132983
0.0
0.7192943942430885
0.0
688.3
0.0
0.0
0.0
-0.7082398058919561
0.0
1.5697403424876395
0.0
336.5
595.0
0.0
0.0
1.5139418768597857
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.7070226943387983
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.7186109404550987
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.7362428173242215
0.0
1.844769375742044
0.0
1.9066361609650055
0.0
1.9645115051707478
0.0
1.9542478239625751
0.0
1.9589023776367718
0.0
1.9359950158721562
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
1.7578721851832153
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
214.3262289875
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.8460633219483036
0.0
1.8606896974696578
0.0
1.7844283945537498
0.0
1.2
1.2
1.6
1.6
1.6
1.6
0.95
0.95
0.95
0.95
1.88
1.88
3.75
2.29
2.29
1.2
3.0
3.0
1.6
0.9
0.9
3.0
1.88
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.8913702120739622
0.0
0.0
0.0
1.8713222336921351
0.0
0.0
0.0
0.0
0.0
1.8191944054959057
0.0
1.7569236116741038
0.0
0.0
0.0
751.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.192359544145365
0.0
1.9329231689623319
0.0
1.9774285790756672
0.0
0.0
0.0
2.073103797974299
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.073103797974299
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.1272130962056446
0.0
619.0
0.0
2.5652175124742147
0.0
2.9079767267242094
0.0
2.912263695335067
0.0
40.71
27.07
0.0
0.0
1.925466963223177
0.0
3.041570444073061
0.0
2.317637395906992
0.0
-120.92527285942515
-188.97217150736105
-384.264350267189
-307.17910050166483
325.48664327704205
9.5217718400786
-1291.0
1265.6240359078306
-1291.0
201.95490285946244
248.69394186193585
-142.25821235745207
-242.44581646836764
-118.76673115340418
-105.93134469868642
167.55652245323222
83.12359033225562
-39.02268579508336
-1.935074307117361
42.133322133360025
-497.8777722747318
-109.7816733749745
409.99862045823204
65.43696992144987
20.90780762994416
55.170413588625706
-88.47785555870382
-173.5365201980768
-234.32542399686088
-53.72510597044857
-653.6569184987816
9.669862061953609
619.6839361769462
152.23449398088565
48.916277572369836
784.2298643762815
25.375964092169397
668.1301379380461
178.57318546217073
-96.93127115583235
430.5272681526824
-137.02094652026898
12.236634444413994
-145.12149936059586
-173.7359632371481
10.387541594471031
-51.172339725278334
-173.55326587518152
25.768975995523533
-208.36272883791526
383.6475274405252
-19.145593293833713
-30.295213704016078
-90.7237623460735
-50.58120683392133
-35.9984949257132
-67.91536425460617
-79.07692559663974
-66.70826475801528
-45.751188350229086
-85.33677688236037
-54.4449721210151
-43.43656097930841
-36.17830468033162
-69.18696929853911
-91.32036026108631
-91.32036026108631
-92.5987475566169
-59.46394537155879
29.804044571880922
38.54013010194933
23.080507058468925
2.123430650682735
-24.6550543225228
13.759155440934705
13.664590801174882
-7.1470034908262505
-81.27464873259896
-17.93905619005875
3.960131108464566
10.011250305815338
18.304552636865083
-4.333171222585179
-40.373514296391704
-33.790732799699185
-35.48733862734605
-40.55770937006105
-50.35845982245439
-58.54089000203544
-109.56717225059333
-31.60527962377921
-7.816472386026362
121.15604280282787
-121.15604280282787
-62.73841013339597
-474.3712897865985
-58.417632669431896
-211.11735116019258
-211.11735116019258
-23.14404037402494
-7.947421545976113
-142.0669472666159
40.547315084600996
252.18802481058424
-13.835175926534248
1.483869471337357
286.2425090051918
322.03614743175535
27.443510240076648
-27.443510243787273
27.443510243787273
-27.443510243787273
0.0
61.45598816386837
-36.7169005202818
292.79924384332753
-327.77611345424367
-133.01381627117723
-17.424188725088243
-187.50050432716785
38.537044778499194
-44.126974424558625
-142.3099024037797
-65.73362159110934
-89.53396937892609
33.72551580539243
33.72551580539243
-137.1032278928924
-293.52088508068914
-149.9795378030243
-215.97797329879927
-189.81967322678014
-612.2415434857967
-688.3000000000002
95.47926448827661
24.040684478531375
-78.36863149854184
102.70256248555029
193.6618028719895
13.861538418899954
440.19988215181365
140.60780547063564
13.861538418899954
127.97943209444168
107.84388837938013
84.51746617761705
133.35332763766314
3.705920714755621
103.15759695131601
54.78902530456526
12.204849442285422
-10.655585546156544
-92.05381702795887
37.227289697867036
-104.43592933705122
-18.76358539074306
5.259382683522404
-50.24116979192149
108.47618297204122
11.58983797194196
86.19960150067334
-68.09044903532981
86.29883834537395
12.381819481477805
-12.656552008465837
-44.41588097222211
-38.92563767366153
-137.90430742335917
-113.8405737207072
-342.53271110064713
161.77633498088267
-308.50495491584365
154.53267399474532
100.23915382572227
125.55803005019561
0.0
84.54577848647796
-477.2311211945194
-141.76887880548065
89.81763112565818
92.43457200339753
41.22085202583946
-67.77999999999997
121.52054360894249
-153.22133710287028
191.64264135009785
3.141592653589793
0.0
3.0203475319432913
0.0
3.0610698639927616
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.7584153984228754
0.0
2.7275975649325073
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.90436191887832
0.0
2.9064353039587374
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.3878825907614996
0.0
1.9941275908107192
0.0
636.0
0.0
655.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.5784255907957547
0.0
2.898125045516526
0.0
3.0
3.0
1.3
1.3
3.0
1.35
1.35
1.35
0.71
0.71
0.71
1.57
0.65
0.65
0.65
0.65
0.45
0.45
0.45
0.45
1.0
1.0
1.0
1.9
1.9
1.9
1.9
1.9
1.9
1.9
4.6
3.0
3.0
4.6
3.0
0.0
0.0
0.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8703954672213783
0.0
3.0204488773508364
0.0
2.9285361463655617
0.0
0.0
0.0
2.9222921782282487
0.0
2.904198846674938
0.0
2.7023779129159617
0.0
0.0
0.0
0.0
20.0
0.0
0.0
0.0
0.0
0.0
0.0
2.910845004822253
0.0
0.0
0.0
0.0
0.0
2.9436884370122742
0.0
2.9652830188323147
0.0
2.887670569614091
0.0
2.716122089816394
0.0
2.3378388987498546
0.0
62.6
4.6
30.4
0.0
0.0
7.017933304374999
3.738198500625
0.248833258
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.31575106774425
0.0
0.0
0.0
672.3
0.0
0.0
0.0
634.7115796932749
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.8024479738655454
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.8061175392352808
0.0
1.2786230459999999
0.0
4.10653174375
4.046560552625
4.226174901375
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8263597462703007
0.0
2.9581860101313504
0.0
3.005717015629407
0.0
2.397286864247315
0.0
32.8260842025
13.687156832375
0.0
0.0
2.9739100377012377
0.0
0.8
0.0
0.0
0.0
2.837664133227528
0.0
2.743477257583641
0.0
3.0
3.0
3.0
7.5
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.5183879110026695
0.0
2.524298735064651
0.0
0.0
0.0
2.16
0.0
0.0
0.0
2.5253577064777497
0.0
2.4987459339028035
0.0
2.3539509619096455
0.0
2.4800019173647323
0.0
0.0
0.0
2.4501698548713478
0.0
2.433296212201288
0.0
0.0
7.43
0.0
0.0
2.3280128355451577
0.0
2.4439416006476335
0.0
2.2835211030379288
0.0
2.2077357816757424
0.0
0.0
7.43
0.0
0.0
2.134506267712627
0.0
2.0795262896402873
0.0
2.066314610308984
0.0
0.0
98.2
0.0
82.0
0.0
0.0
0.0
0.0
2.036263561152092
0.0
2.059091070325154
0.0
2.0899945174905756
0.0
2.1037275859552116
0.0
2.1074414089995095
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0773448011498576
0.0
0.0
0.0
22.0
0.0
0.0
0.0
0.0
0.0
2.072341498106823
0.0
75.0
75.0
0.0
0.0
0.0
0.0
2.069594379544572
0.0
2.0730846400525422
0.0
2.0870835379592467
0.0
97.98
97.98
46.7
0.0
0.0
0.0
1.9845576417357282
0.0
1.911041418734694
0.0
97.98
97.98
27.07
0.0
0.0
0.0
1.8961456044031486
0.0
0.0
97.98
0.0
0.0
1.8932431681554833
0.0
1.9371715482569751
0.0
1.9126191682173976
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
1.894108567910778
0.0
596.4
77.0
0.0
0.0
1.8420704282619607
0.0
1.8836672239318268
0.0
1.9350507512430095
0.0
74.05
74.05
87.71
87.71
0.0
0.0
0.0
0.0
0.0
0.0
2.0409218486925074
0.0
25.6
0.0
2.4468364494497266
0.0
2.4355277470165664
0.0
0.0
0.0
2.3781878473692295
0.0
2.4355277470165664
0.0
0.0
0.0
2.5312456168560438
0.0
2.39841635819557
0.0
77.0
60.8
0.0
0.0
0.0
0.0
2.2215229949341513
0.0
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
2.0253206564028563
0.0
2.0302018094980125
0.0
2.0195143783699505
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
1.9565182227405495
0.0
1.942631921247436
0.0
32.773424196250005
110.8077846875
0.0
0.0
0.0
0.0
1.9095377991206313
0.0
1.8024547503552668
0.0
1.6051759403565047
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.4837827709362887
0.0
0.7309302933199784
0.0
688.3
0.0
0.0
0.0
-0.6966039068150662
0.0
1.5816292519131618
0.0
336.5
595.0
0.0
0.0
1.5258794943759595
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.7192590292322034
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.7307140217792183
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.7481431491983876
0.0
1.8563811916627273
0.0
1.9179293424024282
0.0
1.9754982140634034
0.0
1.964666268354578
0.0
1.9686861920817966
0.0
1.9461721217418706
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
1.7687933579071151
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
214.33827841250002
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.8577367163100096
0.0
1.87259553650604
0.0
1.7963453297591965
0.0
1.2
1.2
1.6
1.6
1.6
1.6
0.95
0.95
0.95
0.95
1.88
