3.141592653589793
1.88
3.75
2.29
2.29
1.2
3.0
3.0
1.6
0.9
0.9
3.0
1.88
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.9035844795653398
0.0
0.0
0.0
1.8838460208991776
0.0
0.0
0.0
0.0
0.0
1.831835839007299
0.0
1.7695758189797406
0.0
0.0
0.0
751.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.2052066221488902
0.0
1.9457027125330804
0.0
1.990260139612622
0.0
0.0
0.0
2.086024695272453
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.086024695272453
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.1402607427702023
0.0
619.0
0.0
2.5575875149272846
0.0
2.8920271360819996
0.0
2.896188701285894
0.0
40.71
27.07
0.0
0.0
1.9323056612424887
0.0
3.041282530845831
0.0
2.3252736297097343
0.0
-121.36648813451546
-189.91223961260215
-386.1883895789015
-308.7706472693685
327.3413962221367
9.968197502654903
-1291.0
1272.3407272118784
-1291.0
203.06634750684566
250.04029414146953
-141.47744027231238
-243.42867644013768
-119.17149798211449
-105.99951983060305
167.3376632373214
82.23575550795783
-40.1623155183421
-3.202034942083401
40.53163002718918
-503.236304963305
-112.06048516164981
412.8061226279972
66.61953791332394
18.456907538478163
54.305225340382094
-91.41631242534027
-176.8541028753815
-237.913956641815
-44.89396545405839
-669.2386561053877
-9.606192066931499
628.1667315209556
154.18276471353306
50.40403551988538
786.3171358571635
18.659272788121598
687.4061920669315
173.72496786877423
-96.09358889878274
433.4997696926109
-138.32071514779074
14.97269795367265
-143.74189762422515
-172.18644777923396
10.382072677835822
-51.4140868547878
-172.34600258903674
26.00669953679244
-208.95720314409277
386.11992536335356
-17.68303446959601
-28.914332754968655
-80.25167100210479
-49.30919420443456
-34.648136893617334
-66.75246957328113
-77.98768640765843
-65.37102591919074
-44.28691871057367
-84.1124543094977
-54.00406634128365
-43.29132131662959
-36.080242012473605
-69.22036558111358
-90.3248527474907
-90.3248527474907
-92.18936587256206
-59.50702803940078
30.3557302823574
39.219676159516894
23.355558611831043
2.271451403213973
-24.66935069500437
14.214961935067095
14.117264604707088
-7.076807698769812
-81.15624718752372
-18.192838159799294
3.613106114617267
10.442962482895382
18.104718849288815
-4.048650251776166
-40.46539878554427
-33.87917840972875
-35.58022502113431
-40.678339378695114
-50.700843447974876
-58.941358224666146
-110.3393654127799
-31.72593685607137
-7.719245339289955
122.76190019788532
-122.76190019788532
-61.46852170184229
-466.3715963654586
-61.29337849604303
-211.30917619239722
-211.30917619239722
-23.47373389456186
-8.184567712518742
-140.6436206879489
40.982064700338356
255.88864582644987
-13.896487022091833
1.4377430679892313
286.13810124633187
319.6177958705482
31.85549980231724
-31.85549980662438
31.85549980662438
-31.85549980662438
0.0
63.801335906755526
-34.3404902533041
293.0282864609251
-327.1656616997865
-132.56914766105348
-15.446725039242438
-186.6411714960774
39.364137864005784
-43.800947248959346
-141.86068795642677
-65.52612729874568
-89.48317558131055
37.530544580117976
37.530544580117976
-135.73605782662025
-292.1774863526075
-149.45364394323894
-215.3189050205748
-189.38091947209443
-612.0751850679885
-688.3000000000002
95.92792252999106
24.33336615090184
-78.30022125886217
102.86145470747647
193.9614190978739
13.702144197240614
440.12604919733485
140.58422188935447
13.702144197240614
127.63920101722613
107.45961595106496
84.08217316756566
132.64716970054667
4.476948139978958
104.01597969605382
53.782423411267246
13.027804439199144
-9.579723146656647
-91.12857516113206
37.15036172755242
-103.78038981243844
-19.8024601634761
4.542286698126759
-49.405254433232585
109.40142483886802
11.774025511295235
86.22930334554644
-68.0805417415213
87.32907287821081
12.798678719361192
-12.461148147570498
-44.15300957528234
-38.498208440511235
-137.59307381390636
-113.82087757035333
-342.4203370612378
161.97279310234012
-308.39846819569243
154.71328846073004
100.62891102744402
125.67526989428973
0.0
84.7438242152316
-481.03122252295725
-137.96877747704275
88.8284360310339
94.23610661158364
40.01505003584248
-67.77999999999997
122.06218830562227
-152.06388458578454
190.7180786193794
3.141592653589793
0.0
3.0199393583838976
0.0
3.0607400099763744
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.7567985400379253
0.0
2.7258638197613028
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.903422551267669
0.0
2.905550286494032
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.384765634272209
0.0
1.9910106343214284
0.0
636.0
0.0
655.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.575308634306463
0.0
2.897035688908259
0.0
3.0
3.0
1.3
1.3
3.0
1.35
1.35
1.35
0.71
0.71
0.71
1.57
0.65
0.65
0.65
0.65
0.45
0.45
0.45
0.45
1.0
1.0
1.0
1.9
1.9
1.9
1.9
1.9
1.9
1.9
4.6
3.0
3.0
4.6
3.0
0.0
0.0
0.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.869448994841548
0.0
3.0188872798614836
0.0
2.9266604825326485
0.0
0.0
0.0
2.917218616875413
0.0
2.9024555716262865
0.0
2.6978664051063035
0.0
0.0
0.0
0.0
20.0
0.0
0.0
0.0
0.0
0.0
0.0
2.906179830280667
0.0
0.0
0.0
0.0
0.0
2.9381850986898232
0.0
2.9616521251900316
0.0
2.885042822695997
0.0
2.7143245551023973
0.0
2.33703215576726
0.0
62.6
4.6
30.4
0.0007635375625
0.0
7.017933585874999
3.737394523125
0.25574759625
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.3148422124137724
0.0
0.0
0.0
672.3
0.0
0.0
0.0
629.4346351954666
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.8022446868689341
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.8042150365390164
0.0
1.3879479534999999
0.004400293624999999
4.12832576775
3.950602819125
4.237618073125
0.004590633875
0.0
0.0
0.0
0.0
0.0
0.0
2.8260351613930457
0.0
2.957330515986623
0.0
3.0039029310892182
0.0
2.391558902123755
0.0
34.6927786725
14.454333637375
0.0
0.0
2.9715746427499496
0.0
0.8
0.0
0.0
0.0
2.836757688009728
0.0
2.7317282078236085
0.0
3.0
3.0
3.0
7.5
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.4994521006126798
0.0
2.5051636709212843
0.0
0.0
0.0
2.16
0.0
0.0
0.0
2.506292705281031
0.0
2.479161122925717
0.0
2.3413304576589553
0.0
2.4434671419062557
0.0
46.52133726267998
0.0
2.4038591359303343
0.0
2.3905097966683586
0.0
0.0
7.43
0.0
0.0
2.294685153883229
0.0
2.427625210578112
0.0
2.270753728835798
0.0
2.1961817215696673
0.0
0.0
7.43
0.0
0.0
2.1238733734577604
0.0
2.0696571376576767
0.0
2.0554996676889488
0.0
0.0
98.2
0.0
82.0
0.0
0.0
0.0
0.0
2.0253371121778496
0.0
2.048925366276835
0.0
2.0807596163699387
0.0
2.094752373316534
0.0
2.099005112931332
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.069135983108806
0.0
0.0
0.0
22.0
0.0
0.0
0.0
0.0
0.0
2.064289146875108
0.0
75.0
75.0
0.0
0.0
0.0
0.0
2.0614453428333555
0.0
2.0641327328389742
0.0
2.078342768889005
0.0
97.98
97.98
46.7
0.0
0.0
0.0
1.9775184529082042
0.0
1.9040520875392009
0.0
97.98
97.98
27.07
0.0
0.0
0.0
1.8891308461845773
0.0
0.0
97.98
0.0
0.0
1.8861064342683234
0.0
1.9301753452715218
0.0
1.905645237688974
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
1.8872142761149586
0.0
596.4
77.0
0.0
0.0
1.8336816302035466
0.0
1.8759547674935844
0.0
1.929774127964163
0.0
74.05
74.05
87.71
87.71
0.0
0.0
0.0
0.0
0.0
0.0
2.036834899145118
0.0
25.6
0.0
2.4455147130373804
0.0
2.4342416297498053
0.0
0.0
0.0
2.377082334220889
0.0
2.4342416297498053
0.0
0.0
0.0
2.530493979376173
0.0
2.3972346109714966
0.0
77.0
60.8
0.0
0.0
0.0
0.0
2.220644618221675
0.0
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
2.0241112683923532
0.0
2.0290463918676007
0.0
2.01835733354644
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
1.9551855931271112
0.0
1.9387481069203663
0.0
33.025734966250006
111.5286648375
0.0
0.0
0.0
0.0
1.9101778423429652
0.0
1.8037619262459232
0.0
1.6074152093162004
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.4863920500189458
0.0
0.7338422348620135
0.0
688.3
0.0
0.0
0.0
-0.6936919652730311
0.0
1.5848304159545892
0.0
336.5
595.0
0.0
0.0
1.5290933608088082
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.7229015038453728
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.7341424115845179
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.7512458023103141
0.0
1.8590430359815207
0.0
1.9201077509385023
0.0
1.977276528393034
0.0
1.9656711191421339
0.0
1.9685962116516373
0.0
1.9464506810866737
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
1.770259104880144
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
214.7502939375
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.8603068711301285
0.0
1.8755939683998566
0.0
1.799435130414146
0.0
1.2
1.2
1.6
1.6
1.6
1.6
0.95
0.95
0.95
0.95
1.88
1.88
3.75
2.29
2.29
1.2
3.0
3.0
1.6
0.9
0.9
3.0
1.88
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.906954660328653
0.0
0.0
0.0
1.8876740240035854
0.0
0.0
0.0
0.0
0.0
1.8358378572188334
0.0
1.7735937731186269
0.0
0.0
0.0
751.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.2095128169219018
0.0
1.9499090145672664
0.0
1.9945433819127771
0.0
0.0
0.0
2.090440078961633
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.090440078961633
0.0
0.0
0.0
0.0
0.0
0.0
1.35
4.65
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.1448636061026463
0.0
619.0
0.0
2.553541525710565
0.0
2.8915904180824814
0.0
2.8958124551365483
0.0
40.71
27.07
0.0
0.0
1.9270290379636412
0.0
3.040987449877636
0.0
2.3242866786833396
0.0
-121.7750702760506
-190.69019719840765
-387.6531362737262
-310.07054648675467
328.8124657788351
10.22949628124934
-1291.0
1277.5212939462062
-1291.0
203.8330652054624
250.98514540688757
-140.74843910686286
-244.30253816142113
-119.55688445926671
-106.18026958099358
166.6916428802
80.92148188266401
-41.59928927596684
-4.841982388132351
39.5762311440169
-501.9501412491927
-113.59753833280018
412.50183206969325
64.91940854030952
20.05728760699526
53.2144208489708
-90.23474973442364
-175.99821400521995
-237.29081718811324
-45.10151087656243
-668.4843361229077
-5.157983429296792
628.0923156432618
153.5618182020147
49.38750275699567
789.4523273882887
13.47870605379353
682.9579834292967
175.1172345727541
-97.6685448234216
433.4132976759586
-136.87000475902857
14.202022006081279
-149.10804586151983
-177.62469557992267
11.068964311660466
-52.31901006164571
-177.86414429108777
25.52464428775272
-215.86146470743597
367.548440757309
-33.673566998953106
-44.8226113039068
-93.01563790521988
-65.46777847325188
-27.411374249910978
-59.657913683482775
-70.98121687396963
-63.92480918434899
-42.72866747893943
-82.76582379275408
-53.324740492349974
-42.689949448713946
-36.17656389880551
-70.91204076772294
-83.38948659075584
-83.38948659075584
-91.85194053286784
-59.727832701219654
31.36735917317924
40.454382622002754
23.797205689966063
2.601063984556504
-24.482893295733106
15.15531865922992
15.051158396224992
-6.855496794472856
-80.53026467607219
-18.833139348526743
2.7819772304926573
11.348781016271914
17.492159471635205
-3.361401224870633
-39.955311906545944
-33.437007938140255
-35.11585352172665
-40.20884799580131
-50.666458874161776
-58.92507115203102
-110.52771373187306
-31.988686752046533
-8.043648713182847
122.65053791273522
-122.65053791273522
-61.62086382927828
-460.564078662529
-61.02967408345694
-208.54785854688157
-208.54785854688157
-24.048075257484697
-8.676638268999113
-144.68282680351513
41.648411124168774
265.9990740575249
-11.81506065954295
3.5486996811564495
289.35343565603307
321.7951290477383
31.755164180978227
-31.75516418527195
31.75516418527195
-31.75516418527195
0.0
64.23224968790737
-34.24120714104765
295.4095998405535
-328.2250453061133
-132.7928039435111
-12.597654210645942
-186.65499880294658
39.79938286474055
-43.80761607313275
-142.1147943542178
-65.643500253924
-89.7325857941961
44.425638401491824
44.425638401491824
-133.56790866655183
-290.3572062210519
-148.74751283030741
-214.4391055664886
-188.80368059090426
-611.8291180278379
-688.3000000000002
96.50820190135755
24.682838607671783
-78.28238082147391
103.08943778210778
194.39131697178118
13.446061891134377
439.90582479944806
140.51387823286223
13.446061891134377
127.11937932721855
106.87465102964347
83.42174177020377
131.72529364900822
5.761278030750873
104.70429585691124
52.43195419570611
14.35826395074696
-8.0878815186976
-89.77013992499417
36.96985383204935
-103.1049651847884
-21.21647029531573
3.3051892767871323
-48.12503349724955
110.7598600750058
12.113389278074578
86.20631147259485
-67.99896249050539
88.8529318178189
13.415271015541975
-12.172118891834657
-43.764186530213465
-37.86598166376757
-137.13271638755884
-113.79174424795383
-342.2541203609855
162.263381754826
-308.24095965246335
154.98044216199025
101.20541567487078
125.8486837906471
0.0
85.03676115783355
-479.48464912459457
-139.51535087540537
89.59596416543206
94.16638829568797
40.59651013363407
-67.77999999999997
122.52746788537047
-151.65890288583228
190.51849348351334
3.141592653589793
0.0
3.019554826218622
0.0
3.0604001219748955
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.7551244583071783
0.0
2.7240619115285174
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.9024678205507364
0.0
2.9046702436836043
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.3814622267909566
0.0
1.9877072268401763
0.0
636.0
0.0
655.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.572005226825211
0.0
2.8959834263032995
0.0
3.0
3.0
1.3
1.3
3.0
1.35
1.35
1.35
0.71
0.71
0.71
1.57
0.65
0.65
0.65
0.65
0.45
0.45
0.45
0.45
1.0
1.0
1.0
1.9
1.9
1.9
1.9
1.9
1.9
1.9
4.6
3.0
3.0
4.6
3.0
0.0
0.0
0.0
0.0
0.0
943.5
140.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8685407415322945
0.0
3.01757161203981
0.0
2.9250640948354647
0.0
0.0
0.0
2.9130891990940473
0.0
2.900597379398559
0.0
2.6929092866097655
0.0
0.0
0.0
0.0
20.0
0.0
0.0
0.0
0.0
0.0
0.0
2.9018082079805367
0.0
0.0
0.0
0.0
0.0
2.933696911269605
0.0
2.95663301007003
0.0
2.879282868702094
0.0
2.7074022738180075
0.0
2.3278345447748032
0.0
62.6
4.6
30.4
0.0038176878125
0.0
7.017933867375
3.736590545625
0.2626619345
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.305243072515971
0.0
0.0
0.0
672.3
0.0
0.0
0.0
639.2311018277856
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.7907830321218574
0.0
0.0
677.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.7943908627922305
0.0
1.497272861
0.022001468125
4.15011979175
3.854645085625
4.2490612448750005
0.022953169375
0.0
0.0
0.0
0.0
0.0
0.0
2.818941600959201
0.0
2.9506326983943136
0.0
2.9972685499302667
0.0
2.385421203926162
0.0
36.5594731425
15.221510442375001
0.0
0.0
2.9647776901834497
0.0
0.8
0.0
0.0
0.0
2.8299263886838393
0.0
2.72543483757112
0.0
3.0
3.0
3.0
7.5
0.0
0.1
0.4
0.48
0.24
0.49
0.05
0.05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.490665686488857
0.0
2.4963726508772925
0.0
0.0
0.0
2.16
0.0
0.0
0.0
2.4975180885107457
0.0
2.4701818154347457
0.0
2.3328277082842064
0.0
2.431542346928147
0.0
54.0
0.0
2.3901515187728055
0.0
2.377230920695167
0.0
0.0
7.43
0.0
0.0
2.2822838844677396
0.0
2.4186337927660144
0.0
2.261188104691584
0.0
2.1863155471355675
0.0
0.0
7.43
0.0
0.0
2.11362099252388
0.0
2.0589570395064642
0.0
2.0450458965231277
0.0
0.0
98.2
0.0
82.0
0.0
0.0
0.0
0.0
2.014766666592889
0.0
2.0386887505000466
0.0
2.0709395630175695
0.0
2.0850654532051713
0.0
2.0895052083378367
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.059600975940457
0.0
0.0
0.0
22.0
0.0
0.0
0.0
0.0
0.0
2.054788758483161
0.0
75.0
75.0
0.0
0.0
0.0
0.0
2.051916263726566
0.0
2.0543491874903133
0.0
2.068677663000849
0.0
97.98
97.98
46.7
0.0
0.0
0.0
1.9676875663013993
0.0
1.893743751369728
0.0
97.98
97.98
27.07
0.0
0.0
0.0
1.8787251697004388
0.0
0.0
97.98
0.0
0.0
1.8757455217502272
0.0
1.9197498932144317
0.0
1.8949117206317538
0.0
636.0
6.91
0.0
0.0
0.0
0.0
0.0
0.0
1.875646148619884
0.0
596.4
77.0
0.0
0.0
1.8227370295010763
0.0
1.8653760271176134
0.0
1.9169967651045958
0.0
74.05
74.05
87.71
87.71
0.0
0.0
0.0
0.0
0.0
0.0
2.0239913016388407
0.0
25.6
0.0
2.434255271727128
0.0
2.423125422218777
0.0
0.0
0.0
2.366692382471671
0.0
2.423125422218777
0.0
0.0
0.0
2.518891684194058
0.0
2.384922040634308
0.0
77.0
60.8
0.0
0.0
0.0
0.0
2.207051242762395
0.0
60.8
41.55
0.0
0.0
0.0
0.0
0.0
0.0
2.007899486573887
0.0
2.012811894678686
0.0
2.0019703113972493
0.0
140.0
27.07
80.67
80.67
0.0
0.0
0.0
0.0
1.9381876090235046
0.0
1.924480244950134
0.0
33.27804573625
112.2495449875
0.0
0.0
0.0
0.0
1.8898023161388204
0.0
1.7823068701930023
0.0
1.584186506747498
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.4622194340319323
0.0
0.7099722813343785
0.0
688.3
0.0
0.0
0.0
-0.7175619188006661
0.0
1.5588205354886133
0.0
336.5
595.0
0.0
0.0
1.50140054116586
0.0
0.0
0.0
0.0
9.5
0.0
0.0
0.0
0.0
1.6911069974619801
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.7042625622704168
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.7242791632744172
0.0
1.8334969108613288
0.0
1.895684897845058
0.0
1.9543892637187605
0.0
1.94445006464918
0.0
1.9494722376782994
0.0
1.9258343995134988
0.0
110.0
41.55
41.55
7.43
0.0
0.0
0.0
0.0
1.7460951519064682
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
215.16230946250002
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.8333147954904803
0.0
1.8488125867497907
0.0
1.7725520168483637
0.0
1.2
1.2
1.6
1.6
1.6
1.6
0.95
0.95
0.95
0.95
1.88
1.88
3.75
2.29
2.29
1.2
3.0
3.0
1.6
0.9
0.9
3.0
1.88
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.8765277769357214
0.0
0.0
0.0
1.8558156129864747
0.0
0.0
0.0
0.0
0.0
1.8025678184959668
0.0
1.7403285344314199
0.0
0.0
0.0
751.1
1.05
0.0
1.54
1.6
1.3
1.3
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.1703285368143082
0.0
1.9147940999850306
0.0
1.9586659225487262
0.0
0.0
0.0
2.0524736234644854
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0524736234644854
0.0
0.0
1.3
3.1
0.0
0.0
1.35
4.65
3.25
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.1021886302487633
0.0
619.0
0.0
2.5483423958757045
0.0
2.8848742802051843
0.0
2.8890965361028105
0.0
40.71
27.07
0.0
0.0
1.9142516751040741
0.0
3.0407305879800166
0.0
2.3114255011489213
0.0
-122.15998735840788
-191.4918198433911
-389.2549721387543
-311.42426892311187
330.38131303054035
10.588572754850702
-1291.0
1283.1448866370001
-1291.0
204.73687207428247
252.08433254459123
-140.01369780228924
-245.15273482352666
-119.9121127766266
-106.26324163637707
166.33130742644244
79.94816591671099
-42.75057813022761
-6.140972174840272
38.43721565460805
-503.8441932286187
-115.3182081101873
413.66123047853614
64.68296813444181
19.60350324820638
52.30383800923755
-91.10735147081317
-177.1964895623645
-238.72184216171752
-45.917626537749356
-671.3143908161824
-9.444582906302685
630.7721281053005
154.02467532650917
49.45477363011855
792.4950585770139
7.855113362999873
687.2445829063026
173.94011744548652
-98.15969711204775
435.46560614643863
-136.90487456550113
14.549387711915642
-150.8475574942538
-179.36486833443928
11.22978072055264
-52.697858043571046
-179.75564938857815
25.5686642636457
-217.9135218043084
366.27761911388734
-36.452328779226036
-47.63708134334388
-97.39536230771023
-68.4145919929847
-26.53100220829822
-58.94406245836558
-70.33113794237465
-64.15879709474063
-42.850620892538586
-83.09939792124362
-53.60955354526834
-43.042482690706606
-36.28311957708138
-70.70459666171939
-82.82266806740847
-82.82266806740847
-92.23058093655476
-59.958871154982376
31.811281790414114
41.00211417863943
24.023622766492394
2.715446564290346
-24.511665898070532
15.5136018483214
15.406979157963633
-6.8065310569879784
-80.46819073303982
-19.02314408257712
2.5185546199551254
11.686893276061483
17.35134499822209
-3.145897102205481
-40.08434785877432
-33.55724997001812
-35.24213281042341
-40.36199823439654
-50.995734434616
-59.30826440360556
-111.2487530997214
-32.08240573353385
-7.924595612011217
124.1908629133925
-124.1908629133925
-60.39757810868514
-463.6729814215978
-63.793284804707355
-208.95499142780614
-208.95499142780614
-24.3158221310332
-8.862815925302016
-142.9976192557515
42.008864647821724
258.44135302944574
-12.58665869951517
2.847109582004009
289.1744230973361
323.0424961312174
31.35168874666192
-31.35168875090119
31.35168875090119
-31.35168875090119
0.0
63.97310088076006
-34.98810716019784
295.844868011912
-329.97449150073936
-134.56199742951162
-15.93249016330492
-188.605579834247
39.616194393390174
-44.432718369391296
-143.73582999360042
-66.39226433502449
-90.60042947916668
37.046929932109606
37.046929932109606
-138.4492033761136
-293.3027174041449
-150.0911844332153
-216.2752947112116
-190.27624442555356
-611.5830509876873
-688.3000000000002
94.70696221603112
22.648038806486056
-80.64605944077857
100.90768951598352
190.277288145189
15.736321543773329
441.3438061996926
140.97319550484235
15.736321543773329
128.7945136617501
108.48464213244915
84.95626639738111
135.26351581232586
3.4409096847462024
103.1089594627872
56.11641748679722
12.082043532546436
-11.438156953389466
-93.24876559004883
36.96123125450788
-107.53465922987971
-18.170382212299273
5.6747717851957304
-51.68692962391742
107.28123440995114
12.280341726229494
86.35573091826768
-68.08979455811391
82.31044085836811
11.029812497330568
-13.075861078798198
-45.51382057944875
-40.60535417357153
-140.86718121830302
-113.78296904564786
-345.4859462540918
159.63909176936818
-311.4754085158754
152.33271722530662
97.04679896024118
123.10721904906063
0.0
77.67969810043564
-480.2886735043489
-138.71132649565106
89.78413646703962
94.6760258125828
40.59861439863505
-67.77999999999997
122.99274746511878
-152.7994583894229
191.86444555119
