Datetime,Coal R1,Oil Distillate R1,Oil Distillate R2,Biomass R1,Biomass R2,Biomass R3,Natural Gas R1,Natural Gas R2,Natural Gas R3,Geo R1
1-Jan,1.8,21,21,2.4,2.4,2.4,5.4,5.4,5.4,0
1-Feb,1.8,21,21,2.4,2.4,2.4,5.4,5.4,5.4,0
1-Mar,1.8,21,21,2.4,2.4,2.4,5.4,5.4,5.4,0
1-Apr,1.8,21,21,2.4,2.4,2.4,5.4,5.4,5.4,0
1-May,1.8,21,21,2.4,2.4,2.4,5.4,5.4,5.4,0
1-Jun,1.8,21,21,2.4,2.4,2.4,5.4,5.4,5.4,0
1-Jul,1.8,21,21,2.4,2.4,2.4,5.4,5.4,5.4,0
1-Aug,1.8,21,21,2.4,2.4,2.4,5.4,5.4,5.4,0
1-Sep,1.8,21,21,2.4,2.4,2.4,5.4,5.4,5.4,0
1-Oct,1.8,21,21,2.4,2.4,2.4,5.4,5.4,5.4,0
1-Nov,1.8,21,21,2.4,2.4,2.4,5.4,5.4,5.4,0
1-Dec,1.8,21,21,2.4,2.4,2.4,5.4,5.4,5.4,0
