Name,Year,Month,Day,Period,Value
CT NG 06,2024,7,17,22,1
CT NG 06,2024,7,20,2,0
CT NG 06,2024,8,23,21,1
CT NG 06,2024,8,26,1,0
CT NG 06,2024,11,3,11,1
CT NG 06,2024,11,5,15,0
CT NG 06,2024,11,20,9,1
CT NG 06,2024,11,22,13,0
CT NG 06,2024,12,14,10,1
CT NG 06,2024,12,16,14,0
CT NG 07,2023,12,31,24,0
CT NG 07,2024,1,7,24,1
CT NG 07,2024,1,10,4,0
CT NG 07,2024,7,28,8,1
CT NG 07,2024,7,30,12,0
CT NG 07,2024,10,15,17,1
CT NG 07,2024,10,17,21,0
CT NG 07,2024,10,24,11,1
CT NG 07,2024,10,26,15,0
CT NG 07,2024,11,3,10,1
CT NG 07,2024,11,5,14,0
CT NG 07,2024,11,13,9,1
CT NG 07,2024,11,15,13,0
CT NG 07,2024,11,23,5,1
CT NG 07,2024,11,25,9,0
CT NG 08,2023,12,31,24,0
CT NG 08,2024,5,11,10,1
CT NG 08,2024,5,13,14,0
CT NG 08,2024,6,20,9,1
CT NG 08,2024,6,22,13,0
CT NG 08,2024,11,17,2,1
CT NG 08,2024,11,19,6,0
CT NG 08,2024,11,21,17,1
CT NG 08,2024,11,23,21,0
CT Oil 01,2023,12,31,24,0
CT Oil 01,2024,3,12,6,1
CT Oil 01,2024,3,13,19,0
CT Oil 01,2024,3,27,4,1
CT Oil 01,2024,3,28,17,0
CT Oil 01,2024,4,3,18,1
CT Oil 01,2024,4,5,7,0
CT Oil 02,2023,12,31,24,0
CT Oil 02,2024,1,6,22,1
CT Oil 02,2024,1,8,11,0
CT Oil 02,2024,2,8,4,1
CT Oil 02,2024,2,9,17,0
CT Oil 02,2024,11,18,20,1
CT Oil 02,2024,11,20,9,0
CT Oil 02,2024,12,29,9,1
CT Oil 02,2024,12,30,22,0
CT Oil 03,2023,12,31,24,0
CT Oil 03,2024,1,29,20,1
CT Oil 03,2024,1,31,9,0
CT Oil 03,2024,3,7,9,1
CT Oil 03,2024,3,8,22,0
CT Oil 03,2024,8,28,22,1
CT Oil 03,2024,8,30,11,0
Hydro 16,2023,12,31,24,0
Solar 01,2023,12,31,24,0
Solar 10,2023,12,31,24,0
Solar 11,2023,12,31,24,0
Solar 12,2023,12,31,24,0
Solar 13,2023,12,31,24,0
Solar 14,2023,12,31,24,0
Solar 15,2023,12,31,24,0
Solar 16,2023,12,31,24,0
Solar 17,2023,12,31,24,0
Solar 18,2023,12,31,24,0
Solar 19,2023,12,31,24,0
Solar 20,2023,12,31,24,0
Solar 21,2023,12,31,24,0
Solar 22,2023,12,31,24,0
Solar 23,2023,12,31,24,0
Solar 24,2023,12,31,24,0
Solar 25,2023,12,31,24,0
Solar 26,2023,12,31,24,0
Solar 27,2023,12,31,24,0
Solar 28,2023,12,31,24,0
Solar 29,2023,12,31,24,0
Solar 30,2023,12,31,24,0
Solar 04,2023,12,31,24,0
Solar 05,2023,12,31,24,0
Solar 06,2023,12,31,24,0
Solar 63,2023,12,31,24,0
Solar 64,2023,12,31,24,0
Solar 65,2023,12,31,24,0
Solar 66,2023,12,31,24,0
Solar 67,2023,12,31,24,0
Solar 07,2023,12,31,24,0
Solar 08,2023,12,31,24,0
Solar 09,2023,12,31,24,0
ST Coal 01,2023,12,31,24,0
ST Coal 01,2024,2,17,17,1
ST Coal 01,2024,2,19,6,0
ST Coal 01,2024,3,2,20,1
ST Coal 01,2024,3,4,9,0
ST Coal 01,2024,3,6,21,1
ST Coal 01,2024,3,8,10,0
ST Coal 01,2024,4,4,10,1
ST Coal 01,2024,4,5,23,0
ST Coal 01,2024,4,17,11,1
ST Coal 01,2024,4,18,24,0
ST Coal 01,2024,4,19,21,1
ST Coal 01,2024,4,21,10,0
ST Coal 01,2024,4,26,13,1
ST Coal 01,2024,4,28,2,0
ST Coal 01,2024,4,29,21,1
ST Coal 01,2024,5,1,10,0
ST Coal 01,2024,5,27,22,1
ST Coal 01,2024,5,29,11,0
ST Coal 01,2024,6,16,7,1
ST Coal 01,2024,6,17,20,0
ST Coal 01,2024,7,1,13,1
ST Coal 01,2024,7,3,2,0
ST Coal 01,2024,7,3,19,1
ST Coal 01,2024,7,5,8,0
ST Coal 01,2024,7,17,24,1
ST Coal 01,2024,7,19,13,0
ST Coal 01,2024,8,24,15,1
ST Coal 01,2024,8,26,4,0
ST Coal 01,2024,9,10,9,1
ST Coal 01,2024,9,11,22,0
ST Coal 01,2024,10,16,3,1
ST Coal 01,2024,10,17,16,0
ST Coal 01,2024,10,20,22,1
ST Coal 01,2024,10,22,11,0
ST Coal 01,2024,10,24,2,1
ST Coal 01,2024,10,25,15,0
ST NG 04,2023,12,31,24,0
ST NG 04,2024,1,6,5,1
ST NG 04,2024,1,7,22,0
ST NG 04,2024,1,17,20,1
ST NG 04,2024,1,19,13,0
ST NG 04,2024,5,14,17,1
ST NG 04,2024,5,16,10,0
ST NG 04,2024,5,31,19,1
ST NG 04,2024,6,2,12,0
ST NG 04,2024,6,12,10,1
ST NG 04,2024,6,14,3,0
ST NG 04,2024,8,18,18,1
ST NG 04,2024,8,20,11,0
ST NG 04,2024,12,10,4,1
ST NG 04,2024,12,11,21,0
ST NG 04,2024,12,19,13,1
ST NG 04,2024,12,21,6,0
ST NG 05,2023,12,31,24,0
ST NG 05,2024,2,5,23,1
ST NG 05,2024,2,7,16,0
ST NG 05,2024,5,25,17,1
ST NG 05,2024,5,27,10,0
ST NG 05,2024,7,19,19,1
ST NG 05,2024,7,21,12,0
ST NG 05,2024,8,28,15,1
ST NG 05,2024,8,30,8,0
ST NG 05,2024,9,21,12,1
ST NG 05,2024,9,23,5,0
ST NG 05,2024,10,11,9,1
ST NG 05,2024,10,13,2,0
ST NG 05,2024,11,3,8,1
ST NG 05,2024,11,5,1,0
ST NG 05,2024,11,27,12,1
ST NG 05,2024,11,29,5,0
ST NG 05,2024,12,27,12,1
ST NG 05,2024,12,29,5,0
ST Other 01,2023,12,31,24,0
ST Other 01,2024,1,5,22,1
ST Other 01,2024,1,7,15,0
ST Other 01,2024,3,28,13,1
ST Other 01,2024,3,30,6,0
ST Other 01,2024,4,15,6,1
ST Other 01,2024,4,16,23,0
ST Other 01,2024,7,6,14,1
ST Other 01,2024,7,8,7,0
ST Other 01,2024,10,8,18,1
ST Other 01,2024,10,10,11,0
ST Other 01,2024,11,5,4,1
ST Other 01,2024,11,6,21,0
ST Other 01,2024,12,11,21,1
ST Other 01,2024,12,13,14,0
ST Other 02,2023,12,31,24,0
ST Other 02,2024,1,28,10,1
ST Other 02,2024,1,29,23,0
ST Other 02,2024,2,25,15,1
ST Other 02,2024,2,27,4,0
ST Other 02,2024,3,10,21,1
ST Other 02,2024,3,12,10,0
ST Other 02,2024,8,23,9,1
ST Other 02,2024,8,24,22,0
ST Other 02,2024,10,3,20,1
ST Other 02,2024,10,5,9,0
ST Other 02,2024,10,13,23,1
ST Other 02,2024,10,15,12,0
ST Other 02,2024,12,26,5,1
ST Other 02,2024,12,27,18,0
Wind 01,2023,12,31,24,0
Wind 10,2023,12,31,24,0
Wind 11,2023,12,31,24,0
Wind 12,2023,12,31,24,0
Wind 13,2023,12,31,24,0
Wind 02,2023,12,31,24,0
Wind 03,2023,12,31,24,0
Wind 04,2023,12,31,24,0
Wind 05,2023,12,31,24,0
Wind 06,2023,12,31,24,0
Wind 07,2023,12,31,24,0
Wind 08,2023,12,31,24,0
Wind 09,2023,12,31,24,0
Biomass 62,2023,12,31,24,0
Biomass 62,2024,1,25,18,1
Biomass 62,2024,1,27,8,0
Biomass 62,2024,2,25,24,1
Biomass 62,2024,2,27,14,0
Biomass 62,2024,4,13,17,1
Biomass 62,2024,4,15,7,0
Biomass 62,2024,6,11,8,1
Biomass 62,2024,6,12,22,0
Biomass 62,2024,7,14,14,1
Biomass 62,2024,7,16,4,0
Biomass 62,2024,9,25,10,1
Biomass 62,2024,9,26,24,0
Biomass 62,2024,11,11,20,1
Biomass 62,2024,11,13,10,0
CC NG 10,2023,12,31,24,0
CC NG 10,2024,1,26,22,1
CC NG 10,2024,1,27,22,0
CC NG 10,2024,2,13,7,1
CC NG 10,2024,2,14,7,0
CC NG 10,2024,3,25,19,1
CC NG 10,2024,3,26,19,0
CC NG 10,2024,3,31,16,1
CC NG 10,2024,4,1,16,0
CC NG 10,2024,4,20,9,1
CC NG 10,2024,4,21,9,0
CC NG 10,2024,6,13,22,1
CC NG 10,2024,6,14,22,0
CC NG 10,2024,6,26,11,1
CC NG 10,2024,6,27,11,0
CC NG 10,2024,8,25,15,1
CC NG 10,2024,8,26,15,0
CC NG 10,2024,9,20,2,1
CC NG 10,2024,9,21,2,0
CC NG 10,2024,11,8,11,1
CC NG 10,2024,11,9,11,0
CC NG 10,2024,12,30,18,1
CC NG 10,2024,12,31,18,0
CC NG 11,2023,12,31,24,0
CC NG 11,2024,1,25,21,1
CC NG 11,2024,1,26,21,0
CC NG 11,2024,2,11,5,1
CC NG 11,2024,2,12,5,0
CC NG 11,2024,3,29,18,1
CC NG 11,2024,3,30,18,0
CC NG 11,2024,4,29,4,1
CC NG 11,2024,4,30,4,0
CC NG 11,2024,5,21,18,1
CC NG 11,2024,5,22,18,0
CC NG 11,2024,7,19,19,1
CC NG 11,2024,7,20,19,0
CC NG 11,2024,7,22,14,1
CC NG 11,2024,7,23,14,0
CC NG 11,2024,9,1,20,1
CC NG 11,2024,9,2,20,0
CC NG 11,2024,10,24,20,1
CC NG 11,2024,10,25,20,0
CC NG 11,2024,12,7,11,1
CC NG 11,2024,12,8,11,0
CC NG 11,2024,12,22,5,1
CC NG 11,2024,12,23,5,0
CC NG 12,2023,12,31,24,0
CC NG 12,2024,1,7,12,1
CC NG 12,2024,1,8,12,0
CC NG 12,2024,3,19,5,1
CC NG 12,2024,3,20,5,0
CC NG 12,2024,4,27,3,1
CC NG 12,2024,4,28,3,0
CC NG 12,2024,5,19,15,1
CC NG 12,2024,5,20,15,0
CC NG 12,2024,6,9,18,1
CC NG 12,2024,6,10,18,0
CC NG 12,2024,7,20,8,1
CC NG 12,2024,7,21,8,0
CC NG 12,2024,9,2,6,1
CC NG 12,2024,9,3,6,0
CC NG 12,2024,9,7,21,1
CC NG 12,2024,9,8,21,0
CC NG 12,2024,11,2,20,1
CC NG 12,2024,11,3,20,0
CC NG 12,2024,12,21,13,1
CC NG 12,2024,12,22,13,0
CC NG 12,2024,12,28,5,1
CC NG 12,2024,12,29,5,0
CC NG 14,2023,12,31,24,0
CC NG 14,2024,1,1,16,1
CC NG 14,2024,1,2,16,0
CC NG 14,2024,5,2,20,1
CC NG 14,2024,5,3,20,0
CC NG 14,2024,6,15,20,1
CC NG 14,2024,6,16,20,0
CC NG 14,2024,6,22,16,1
CC NG 14,2024,6,23,16,0
CC NG 14,2024,7,7,3,1
CC NG 14,2024,7,8,3,0
CC NG 14,2024,7,24,18,1
CC NG 14,2024,7,25,18,0
CC NG 14,2024,8,22,11,1
CC NG 14,2024,8,23,11,0
CC NG 14,2024,11,3,18,1
CC NG 14,2024,11,4,18,0
CC NG 14,2024,11,18,15,1
CC NG 14,2024,11,19,15,0
CC NG 14,2024,11,27,9,1
CC NG 14,2024,11,28,9,0
CC NG 14,2024,12,19,19,1
CC NG 14,2024,12,20,19,0
CC NG 15,2023,12,31,24,0
CC NG 15,2024,1,31,4,1
CC NG 15,2024,2,1,4,0
CC NG 15,2024,3,6,22,1
CC NG 15,2024,3,7,22,0
CC NG 15,2024,5,1,19,1
CC NG 15,2024,5,2,19,0
CC NG 15,2024,5,3,15,1
CC NG 15,2024,5,4,15,0
CC NG 15,2024,7,4,15,1
CC NG 15,2024,7,5,15,0
CC NG 15,2024,8,7,16,1
CC NG 15,2024,8,8,16,0
CC NG 15,2024,8,11,17,1
CC NG 15,2024,8,12,17,0
CC NG 15,2024,8,13,8,1
CC NG 15,2024,8,14,8,0
CC NG 15,2024,9,17,9,1
CC NG 15,2024,9,18,9,0
CC NG 15,2024,9,22,17,1
CC NG 15,2024,9,23,17,0
CC NG 15,2024,12,13,17,1
CC NG 15,2024,12,14,17,0
CC NG 37,2023,12,31,24,0
CC NG 37,2024,1,4,16,1
CC NG 37,2024,1,5,16,0
CC NG 37,2024,1,25,10,1
CC NG 37,2024,1,26,10,0
CC NG 37,2024,3,25,21,1
CC NG 37,2024,3,26,21,0
CC NG 37,2024,4,16,23,1
CC NG 37,2024,4,17,23,0
CC NG 37,2024,4,24,3,1
CC NG 37,2024,4,25,3,0
CC NG 37,2024,6,2,20,1
CC NG 37,2024,6,3,20,0
CC NG 37,2024,7,13,20,1
CC NG 37,2024,7,14,20,0
CC NG 37,2024,8,15,3,1
CC NG 37,2024,8,16,3,0
CC NG 37,2024,9,11,19,1
CC NG 37,2024,9,12,19,0
CC NG 37,2024,9,28,5,1
CC NG 37,2024,9,29,5,0
CC NG 37,2024,10,18,11,1
CC NG 37,2024,10,19,11,0
CC NG 37,2024,11,6,9,1
CC NG 37,2024,11,7,9,0
CC NG 38,2023,12,31,24,0
CC NG 38,2024,1,11,1,1
CC NG 38,2024,1,12,1,0
CC NG 38,2024,4,10,18,1
CC NG 38,2024,4,11,18,0
CC NG 38,2024,4,27,11,1
CC NG 38,2024,4,28,11,0
CC NG 38,2024,5,31,9,1
CC NG 38,2024,6,1,9,0
CC NG 38,2024,6,3,13,1
CC NG 38,2024,6,4,13,0
CC NG 38,2024,7,29,1,1
CC NG 38,2024,7,30,1,0
CC NG 38,2024,8,31,14,1
CC NG 38,2024,9,1,14,0
CC NG 38,2024,9,12,16,1
CC NG 38,2024,9,13,16,0
CC NG 38,2024,9,20,10,1
CC NG 38,2024,9,21,10,0
CC NG 38,2024,10,16,13,1
CC NG 38,2024,10,17,13,0
CC NG 38,2024,11,23,12,1
CC NG 38,2024,11,24,12,0
CC NG 38,2024,12,4,24,1
CC NG 38,2024,12,5,24,0
CT NG 41,2023,12,31,24,0
CT NG 41,2024,2,29,8,1
CT NG 41,2024,3,2,12,0
CT NG 41,2024,3,23,9,1
CT NG 41,2024,3,25,13,0
CT NG 41,2024,6,27,6,1
CT NG 41,2024,6,29,10,0
CT NG 41,2024,7,30,7,1
CT NG 41,2024,8,1,11,0
CT NG 41,2024,8,6,12,1
CT NG 41,2024,8,8,16,0
CT NG 41,2024,9,25,15,1
CT NG 41,2024,9,27,19,0
CT NG 41,2024,9,28,7,1
CT NG 41,2024,9,30,11,0
CT NG 41,2024,9,30,15,1
CT NG 41,2024,10,2,19,0
CT NG 42,2023,12,31,24,0
CT NG 42,2024,1,4,11,1
CT NG 42,2024,1,6,15,0
CT NG 42,2024,1,16,16,1
CT NG 42,2024,1,18,20,0
CT NG 42,2024,5,27,16,1
CT NG 42,2024,5,29,20,0
CT NG 43,2023,12,31,24,0
CT NG 43,2024,2,24,7,1
CT NG 43,2024,2,26,11,0
CT NG 43,2024,5,10,6,1
CT NG 43,2024,5,12,10,0
CT NG 43,2024,5,19,16,1
CT NG 43,2024,5,21,20,0
CT NG 43,2024,7,21,16,1
CT NG 43,2024,7,23,20,0
CT NG 43,2024,8,9,10,1
CT NG 43,2024,8,11,14,0
CT NG 43,2024,10,26,8,1
CT NG 43,2024,10,28,12,0
CT NG 43,2024,11,26,16,1
CT NG 43,2024,11,28,20,0
CT NG 43,2024,12,16,17,1
CT NG 43,2024,12,18,21,0
CT NG 44,2023,12,31,24,0
CT NG 44,2024,3,23,11,1
CT NG 44,2024,3,25,15,0
CT NG 44,2024,3,27,18,1
CT NG 44,2024,3,29,22,0
CT NG 44,2024,5,14,18,1
CT NG 44,2024,5,16,22,0
CT NG 44,2024,5,26,6,1
CT NG 44,2024,5,28,10,0
CT NG 45,2023,12,31,24,0
CT NG 45,2024,2,15,14,1
CT NG 45,2024,2,17,18,0
CT NG 45,2024,5,3,10,1
CT NG 45,2024,5,5,14,0
CT NG 45,2024,5,6,21,1
CT NG 45,2024,5,9,1,0
CT NG 45,2024,10,9,5,1
CT NG 45,2024,10,11,9,0
CT NG 74,2023,12,31,24,0
CT NG 74,2024,1,24,8,1
CT NG 74,2024,1,26,10,0
CT NG 74,2024,3,24,20,1
CT NG 74,2024,3,26,22,0
CT NG 74,2024,4,12,12,1
CT NG 74,2024,4,14,14,0
CT NG 74,2024,4,15,20,1
CT NG 74,2024,4,17,22,0
CT NG 74,2024,8,20,15,1
CT NG 74,2024,8,22,17,0
CT NG 74,2024,10,7,10,1
CT NG 74,2024,10,9,12,0
CT NG 74,2024,11,20,24,1
CT NG 74,2024,11,23,2,0
CT NG 75,2023,12,31,24,0
CT NG 75,2024,10,4,5,1
CT NG 75,2024,10,6,7,0
CT NG 75,2024,10,13,22,1
CT NG 75,2024,10,15,24,0
CT NG 75,2024,11,3,8,1
CT NG 75,2024,11,5,10,0
CT Oil 04,2023,12,31,24,0
CT Oil 04,2024,4,8,15,1
CT Oil 04,2024,4,10,4,0
CT Oil 04,2024,5,30,23,1
CT Oil 04,2024,6,1,12,0
CT Oil 04,2024,7,11,12,1
CT Oil 04,2024,7,13,1,0
CT Oil 04,2024,9,15,20,1
CT Oil 04,2024,9,17,9,0
CT Oil 04,2024,11,1,4,1
CT Oil 04,2024,11,2,17,0
CT Oil 05,2023,12,31,24,0
CT Oil 05,2024,4,5,8,1
CT Oil 05,2024,4,6,21,0
CT Oil 05,2024,4,23,4,1
CT Oil 05,2024,4,24,17,0
CT Oil 05,2024,5,22,21,1
CT Oil 05,2024,5,24,10,0
CT Oil 05,2024,7,13,18,1
CT Oil 05,2024,7,15,7,0
CT Oil 05,2024,8,19,4,1
CT Oil 05,2024,8,20,17,0
Hydro 01,2023,12,31,24,0
Hydro 10,2023,12,31,24,0
Hydro 11,2023,12,31,24,0
Hydro 12,2023,12,31,24,0
Hydro 13,2023,12,31,24,0
Hydro 14,2023,12,31,24,0
Hydro 15,2023,12,31,24,0
Hydro 19,2023,12,31,24,0
Hydro 02,2023,12,31,24,0
Hydro 20,2023,12,31,24,0
Hydro 21,2023,12,31,24,0
Hydro 22,2023,12,31,24,0
Hydro 23,2023,12,31,24,0
Hydro 24,2023,12,31,24,0
Hydro 25,2023,12,31,24,0
Hydro 26,2023,12,31,24,0
Hydro 27,2023,12,31,24,0
Hydro 28,2023,12,31,24,0
Hydro 29,2023,12,31,24,0
Hydro 03,2023,12,31,24,0
Hydro 30,2023,12,31,24,0
Hydro 32,2023,12,31,24,0
Hydro 33,2023,12,31,24,0
Hydro 34,2023,12,31,24,0
Hydro 35,2023,12,31,24,0
Hydro 36,2023,12,31,24,0
Hydro 37,2023,12,31,24,0
Hydro 38,2023,12,31,24,0
Hydro 39,2023,12,31,24,0
Hydro 04,2023,12,31,24,0
Hydro 40,2023,12,31,24,0
Hydro 41,2023,12,31,24,0
Hydro 42,2023,12,31,24,0
Hydro 43,2023,12,31,24,0
Hydro 05,2023,12,31,24,0
Hydro 06,2023,12,31,24,0
Hydro 07,2023,12,31,24,0
Hydro 08,2023,12,31,24,0
Hydro 09,2023,12,31,24,0
ICE NG 02,2023,12,31,24,0
ICE NG 02,2024,1,20,9,1
ICE NG 02,2024,1,21,22,0
ICE NG 02,2024,2,25,18,1
ICE NG 02,2024,2,27,7,0
ICE NG 02,2024,3,10,12,1
ICE NG 02,2024,3,12,1,0
ICE NG 02,2024,5,3,20,1
ICE NG 02,2024,5,5,9,0
ICE NG 02,2024,5,14,21,1
ICE NG 02,2024,5,16,10,0
ICE NG 02,2024,8,17,10,1
ICE NG 02,2024,8,18,23,0
ICE NG 02,2024,10,2,10,1
ICE NG 02,2024,10,3,23,0
ICE NG 02,2024,12,21,16,1
ICE NG 02,2024,12,23,5,0
ICE NG 03,2023,12,31,24,0
ICE NG 03,2024,2,25,6,1
ICE NG 03,2024,2,26,19,0
ICE NG 03,2024,3,12,18,1
ICE NG 03,2024,3,14,7,0
ICE NG 03,2024,4,23,15,1
ICE NG 03,2024,4,25,4,0
ICE NG 03,2024,4,27,14,1
ICE NG 03,2024,4,29,3,0
ICE NG 03,2024,5,23,9,1
ICE NG 03,2024,5,24,22,0
ICE NG 03,2024,7,16,8,1
ICE NG 03,2024,7,17,21,0
ICE NG 03,2024,12,25,5,1
ICE NG 03,2024,12,26,18,0
ICE NG 04,2023,12,31,24,0
ICE NG 04,2024,2,11,19,1
ICE NG 04,2024,2,13,8,0
ICE NG 04,2024,3,8,4,1
ICE NG 04,2024,3,9,17,0
ICE NG 04,2024,5,25,20,1
ICE NG 04,2024,5,27,9,0
ICE NG 04,2024,6,6,10,1
ICE NG 04,2024,6,7,23,0
ICE NG 04,2024,7,13,2,1
ICE NG 04,2024,7,14,15,0
ICE NG 04,2024,8,13,24,1
ICE NG 04,2024,8,15,13,0
ICE NG 04,2024,12,19,19,1
ICE NG 04,2024,12,21,8,0
ICE NG 05,2023,12,31,24,0
ICE NG 05,2024,3,13,8,1
ICE NG 05,2024,3,14,21,0
ICE NG 05,2024,6,19,16,1
ICE NG 05,2024,6,21,5,0
ICE NG 05,2024,7,18,17,1
ICE NG 05,2024,7,20,6,0
ICE NG 05,2024,8,25,10,1
ICE NG 05,2024,8,26,23,0
ICE NG 05,2024,8,28,22,1
ICE NG 05,2024,8,30,11,0
ICE NG 05,2024,11,28,22,1
ICE NG 05,2024,11,30,11,0
ICE NG 05,2024,12,10,19,1
ICE NG 05,2024,12,12,8,0
ICE NG 06,2023,12,31,24,0
ICE NG 06,2024,2,20,21,1
ICE NG 06,2024,2,22,10,0
ICE NG 06,2024,4,1,17,1
ICE NG 06,2024,4,3,6,0
ICE NG 06,2024,6,11,20,1
ICE NG 06,2024,6,13,9,0
ICE NG 06,2024,8,2,22,1
ICE NG 06,2024,8,4,11,0
ICE NG 06,2024,10,10,19,1
ICE NG 06,2024,10,12,8,0
ICE NG 06,2024,10,30,4,1
ICE NG 06,2024,10,31,17,0
ICE NG 06,2024,11,29,11,1
