Name,Year,Month,Day,Period,Value
ICE NG 06,2024,11,30,24,0
ICE NG 07,2023,12,31,24,0
ICE NG 07,2024,7,1,17,1
ICE NG 07,2024,7,3,6,0
ICE NG 07,2024,7,18,6,1
ICE NG 07,2024,7,19,19,0
ICE NG 07,2024,8,13,20,1
ICE NG 07,2024,8,15,9,0
ICE NG 07,2024,9,18,24,1
ICE NG 07,2024,9,20,13,0
ICE NG 07,2024,9,24,9,1
ICE NG 07,2024,9,25,22,0
ICE NG 07,2024,10,8,9,1
ICE NG 07,2024,10,9,22,0
ICE NG 07,2024,12,25,13,1
ICE NG 07,2024,12,27,2,0
Solar 03,2023,12,31,24,0
Solar 62,2023,12,31,24,0
Solar 73,2023,12,31,24,0
Solar 74,2023,12,31,24,0
Solar 75,2023,12,31,24,0
Geo 01,2023,12,31,24,0
Geo 01,2024,1,22,19,1
Geo 01,2024,1,23,19,0
Geo 01,2024,1,28,17,1
Geo 01,2024,1,29,17,0
Geo 01,2024,2,26,8,1
Geo 01,2024,2,27,8,0
Geo 01,2024,4,25,20,1
Geo 01,2024,4,26,20,0
Geo 01,2024,5,3,7,1
Geo 01,2024,5,4,7,0
Geo 01,2024,5,27,21,1
Geo 01,2024,5,28,21,0
Geo 01,2024,6,6,11,1
Geo 01,2024,6,7,11,0
Geo 01,2024,6,26,5,1
Geo 01,2024,6,27,5,0
Geo 01,2024,7,5,15,1
Geo 01,2024,7,6,15,0
Geo 01,2024,7,19,5,1
Geo 01,2024,7,20,5,0
Geo 01,2024,9,22,14,1
Geo 01,2024,9,23,14,0
Geo 01,2024,10,12,3,1
Geo 01,2024,10,13,3,0
Biomass 03,2023,12,31,24,0
Biomass 03,2024,2,3,14,1
Biomass 03,2024,2,5,4,0
Biomass 03,2024,5,21,20,1
Biomass 03,2024,5,23,10,0
Biomass 03,2024,8,7,7,1
Biomass 03,2024,8,8,21,0
Biomass 03,2024,8,31,15,1
Biomass 03,2024,9,2,5,0
Biomass 03,2024,9,8,20,1
Biomass 03,2024,9,10,10,0
Biomass 03,2024,9,23,19,1
Biomass 03,2024,9,25,9,0
Biomass 03,2024,10,25,7,1
Biomass 03,2024,10,26,21,0
Biomass 03,2024,12,18,20,1
Biomass 03,2024,12,20,10,0
Biomass 33,2023,12,31,24,0
Biomass 33,2024,2,4,15,1
Biomass 33,2024,2,6,5,0
Biomass 33,2024,2,7,14,1
Biomass 33,2024,2,9,4,0
Biomass 33,2024,6,29,14,1
Biomass 33,2024,7,1,4,0
Biomass 33,2024,7,4,17,1
Biomass 33,2024,7,6,7,0
Biomass 33,2024,7,23,9,1
Biomass 33,2024,7,24,23,0
Biomass 33,2024,10,16,20,1
Biomass 33,2024,10,18,10,0
Biomass 33,2024,11,11,22,1
Biomass 33,2024,11,13,12,0
Biomass 34,2023,12,31,24,0
Biomass 34,2024,2,8,9,1
Biomass 34,2024,2,9,23,0
Biomass 34,2024,3,26,21,1
Biomass 34,2024,3,28,11,0
Biomass 34,2024,4,25,20,1
Biomass 34,2024,4,27,10,0
Biomass 34,2024,5,29,18,1
Biomass 34,2024,5,31,8,0
Biomass 34,2024,6,2,18,1
Biomass 34,2024,6,4,8,0
Biomass 34,2024,8,12,10,1
Biomass 34,2024,8,13,24,0
Biomass 34,2024,8,16,17,1
Biomass 34,2024,8,18,7,0
Biomass 35,2023,12,31,24,0
Biomass 35,2024,2,5,21,1
Biomass 35,2024,2,7,11,0
Biomass 35,2024,5,18,1,1
Biomass 35,2024,5,19,15,0
Biomass 35,2024,6,8,16,1
Biomass 35,2024,6,10,6,0
Biomass 35,2024,7,14,5,1
Biomass 35,2024,7,15,19,0
Biomass 35,2024,9,23,22,1
Biomass 35,2024,9,25,12,0
Biomass 35,2024,9,26,16,1
Biomass 35,2024,9,28,6,0
Biomass 35,2024,10,1,16,1
Biomass 35,2024,10,3,6,0
Biomass 35,2024,11,19,14,1
Biomass 35,2024,11,21,4,0
Biomass 36,2023,12,31,24,0
Biomass 36,2024,1,18,13,1
Biomass 36,2024,1,20,3,0
Biomass 36,2024,4,30,16,1
Biomass 36,2024,5,2,6,0
Biomass 36,2024,5,7,11,1
Biomass 36,2024,5,9,1,0
Biomass 36,2024,6,9,16,1
Biomass 36,2024,6,11,6,0
Biomass 36,2024,7,28,19,1
Biomass 36,2024,7,30,9,0
Biomass 36,2024,12,5,8,1
Biomass 36,2024,12,6,22,0
Biomass 36,2024,12,24,16,1
Biomass 36,2024,12,26,6,0
Biomass 37,2023,12,31,24,0
Biomass 37,2024,1,15,18,1
Biomass 37,2024,1,17,8,0
Biomass 37,2024,1,31,20,1
Biomass 37,2024,2,2,10,0
Biomass 37,2024,4,21,13,1
Biomass 37,2024,4,23,3,0
Biomass 37,2024,5,18,19,1
Biomass 37,2024,5,20,9,0
Biomass 37,2024,6,28,13,1
Biomass 37,2024,6,30,3,0
Biomass 37,2024,9,19,19,1
Biomass 37,2024,9,21,9,0
Biomass 37,2024,9,26,22,1
Biomass 37,2024,9,28,12,0
Biomass 37,2024,12,19,3,1
Biomass 37,2024,12,20,17,0
Biomass 38,2023,12,31,24,0
Biomass 38,2024,1,2,19,1
Biomass 38,2024,1,4,9,0
Biomass 38,2024,2,9,20,1
Biomass 38,2024,2,11,10,0
Biomass 38,2024,4,21,9,1
Biomass 38,2024,4,22,23,0
Biomass 38,2024,4,23,22,1
Biomass 38,2024,4,25,12,0
Biomass 38,2024,7,8,14,1
Biomass 38,2024,7,10,4,0
Biomass 38,2024,8,14,12,1
Biomass 38,2024,8,16,2,0
Biomass 38,2024,12,13,5,1
Biomass 38,2024,12,14,19,0
Biomass 39,2023,12,31,24,0
Biomass 39,2024,2,12,8,1
Biomass 39,2024,2,13,22,0
Biomass 39,2024,2,21,10,1
Biomass 39,2024,2,22,24,0
Biomass 39,2024,2,29,17,1
Biomass 39,2024,3,2,7,0
Biomass 39,2024,4,7,14,1
Biomass 39,2024,4,9,4,0
Biomass 39,2024,5,25,20,1
Biomass 39,2024,5,27,10,0
Biomass 39,2024,7,2,2,1
Biomass 39,2024,7,3,16,0
Biomass 39,2024,10,6,18,1
Biomass 39,2024,10,8,8,0
Biomass 39,2024,10,16,20,1
Biomass 39,2024,10,18,10,0
Biomass 04,2023,12,31,24,0
Biomass 04,2024,3,21,2,1
Biomass 04,2024,3,22,16,0
Biomass 04,2024,3,28,23,1
Biomass 04,2024,3,30,13,0
Biomass 04,2024,5,13,4,1
Biomass 04,2024,5,14,18,0
Biomass 04,2024,6,16,17,1
Biomass 04,2024,6,18,7,0
Biomass 04,2024,7,19,12,1
Biomass 04,2024,7,21,2,0
Biomass 04,2024,11,11,19,1
Biomass 04,2024,11,13,9,0
Biomass 04,2024,12,20,19,1
Biomass 04,2024,12,22,9,0
Biomass 40,2023,12,31,24,0
Biomass 40,2024,1,1,23,1
Biomass 40,2024,1,3,13,0
Biomass 40,2024,4,2,9,1
Biomass 40,2024,4,3,23,0
Biomass 40,2024,4,27,23,1
Biomass 40,2024,4,29,13,0
Biomass 40,2024,5,25,16,1
Biomass 40,2024,5,27,6,0
Biomass 40,2024,8,20,16,1
Biomass 40,2024,8,22,6,0
Biomass 40,2024,9,1,20,1
Biomass 40,2024,9,3,10,0
Biomass 40,2024,9,8,10,1
Biomass 40,2024,9,9,24,0
Biomass 41,2023,12,31,24,0
Biomass 41,2024,1,15,24,1
Biomass 41,2024,1,17,14,0
Biomass 41,2024,5,6,17,1
Biomass 41,2024,5,8,7,0
Biomass 41,2024,5,22,16,1
Biomass 41,2024,5,24,6,0
Biomass 41,2024,8,17,6,1
Biomass 41,2024,8,18,20,0
Biomass 41,2024,10,9,23,1
Biomass 41,2024,10,11,13,0
Biomass 41,2024,11,19,4,1
Biomass 41,2024,11,20,18,0
Biomass 41,2024,11,24,2,1
Biomass 41,2024,11,25,16,0
Biomass 42,2023,12,31,24,0
Biomass 42,2024,2,15,15,1
Biomass 42,2024,2,17,5,0
Biomass 42,2024,2,25,5,1
Biomass 42,2024,2,26,19,0
Biomass 42,2024,7,9,22,1
Biomass 42,2024,7,11,12,0
Biomass 42,2024,9,12,6,1
Biomass 42,2024,9,13,20,0
Biomass 42,2024,10,27,15,1
Biomass 42,2024,10,29,5,0
Biomass 42,2024,11,24,16,1
Biomass 42,2024,11,26,6,0
Biomass 42,2024,12,23,11,1
Biomass 42,2024,12,25,1,0
Biomass 43,2023,12,31,24,0
Biomass 43,2024,4,20,7,1
Biomass 43,2024,4,21,21,0
Biomass 43,2024,5,7,20,1
Biomass 43,2024,5,9,10,0
Biomass 43,2024,6,9,19,1
Biomass 43,2024,6,11,9,0
Biomass 43,2024,7,12,1,1
Biomass 43,2024,7,13,15,0
Biomass 43,2024,7,22,16,1
Biomass 43,2024,7,24,6,0
Biomass 43,2024,8,28,20,1
Biomass 43,2024,8,30,10,0
Biomass 43,2024,12,18,15,1
Biomass 43,2024,12,20,5,0
Biomass 44,2023,12,31,24,0
Biomass 44,2024,7,15,9,1
Biomass 44,2024,7,16,23,0
Biomass 44,2024,7,24,8,1
Biomass 44,2024,7,25,22,0
Biomass 44,2024,7,31,16,1
Biomass 44,2024,8,2,6,0
Biomass 44,2024,9,23,16,1
Biomass 44,2024,9,25,6,0
Biomass 44,2024,10,12,21,1
Biomass 44,2024,10,14,11,0
Biomass 44,2024,10,17,21,1
Biomass 44,2024,10,19,11,0
Biomass 44,2024,11,8,14,1
Biomass 44,2024,11,10,4,0
Biomass 45,2023,12,31,24,0
Biomass 45,2024,1,2,18,1
Biomass 45,2024,1,4,8,0
Biomass 45,2024,2,22,18,1
Biomass 45,2024,2,24,8,0
Biomass 45,2024,5,21,10,1
Biomass 45,2024,5,22,24,0
Biomass 45,2024,6,4,7,1
Biomass 45,2024,6,5,21,0
Biomass 45,2024,6,22,9,1
Biomass 45,2024,6,23,23,0
Biomass 45,2024,8,20,6,1
Biomass 45,2024,8,21,20,0
Biomass 45,2024,12,1,10,1
Biomass 45,2024,12,2,24,0
Biomass 46,2023,12,31,24,0
Biomass 46,2024,2,2,18,1
Biomass 46,2024,2,4,8,0
Biomass 46,2024,4,10,19,1
Biomass 46,2024,4,12,9,0
Biomass 46,2024,6,14,20,1
Biomass 46,2024,6,16,10,0
Biomass 46,2024,6,23,2,1
Biomass 46,2024,6,24,16,0
Biomass 46,2024,6,27,2,1
Biomass 46,2024,6,28,16,0
Biomass 46,2024,10,8,2,1
Biomass 46,2024,10,9,16,0
Biomass 46,2024,10,23,17,1
Biomass 46,2024,10,25,7,0
Biomass 47,2023,12,31,24,0
Biomass 47,2024,1,10,22,1
Biomass 47,2024,1,12,12,0
Biomass 47,2024,3,6,18,1
Biomass 47,2024,3,8,8,0
Biomass 47,2024,5,6,14,1
Biomass 47,2024,5,8,4,0
Biomass 47,2024,6,6,13,1
Biomass 47,2024,6,8,3,0
Biomass 47,2024,7,26,22,1
Biomass 47,2024,7,28,12,0
Biomass 47,2024,8,27,16,1
Biomass 47,2024,8,29,6,0
Biomass 47,2024,9,30,16,1
Biomass 47,2024,10,2,6,0
Biomass 48,2023,12,31,24,0
Biomass 48,2024,1,5,1,1
Biomass 48,2024,1,6,15,0
Biomass 48,2024,1,9,18,1
Biomass 48,2024,1,11,8,0
Biomass 48,2024,5,15,18,1
Biomass 48,2024,5,17,8,0
Biomass 48,2024,7,31,22,1
Biomass 48,2024,8,2,12,0
Biomass 48,2024,8,11,19,1
Biomass 48,2024,8,13,9,0
Biomass 48,2024,10,12,8,1
Biomass 48,2024,10,13,22,0
Biomass 48,2024,10,20,17,1
Biomass 48,2024,10,22,7,0
Biomass 49,2023,12,31,24,0
Biomass 49,2024,1,4,12,1
Biomass 49,2024,1,6,2,0
Biomass 49,2024,1,25,7,1
Biomass 49,2024,1,26,21,0
Biomass 49,2024,1,28,17,1
Biomass 49,2024,1,30,7,0
Biomass 49,2024,9,9,17,1
Biomass 49,2024,9,11,7,0
Biomass 49,2024,10,23,16,1
Biomass 49,2024,10,25,6,0
Biomass 49,2024,11,26,21,1
Biomass 49,2024,11,28,11,0
Biomass 49,2024,11,30,17,1
Biomass 49,2024,12,2,7,0
Biomass 50,2023,12,31,24,0
Biomass 50,2024,1,23,16,1
Biomass 50,2024,1,25,6,0
Biomass 50,2024,3,19,6,1
Biomass 50,2024,3,20,20,0
Biomass 50,2024,4,16,14,1
Biomass 50,2024,4,18,4,0
Biomass 50,2024,5,14,21,1
Biomass 50,2024,5,16,11,0
Biomass 50,2024,7,29,8,1
Biomass 50,2024,7,30,22,0
Biomass 50,2024,8,16,14,1
Biomass 50,2024,8,18,4,0
Biomass 50,2024,9,20,10,1
Biomass 50,2024,9,21,24,0
Biomass 51,2023,12,31,24,0
Biomass 51,2024,1,1,1,1
Biomass 51,2024,1,2,6,0
Biomass 51,2024,4,3,8,1
Biomass 51,2024,4,4,22,0
Biomass 51,2024,5,17,21,1
Biomass 51,2024,5,19,11,0
Biomass 51,2024,6,18,12,1
Biomass 51,2024,6,20,2,0
Biomass 51,2024,7,4,15,1
Biomass 51,2024,7,6,5,0
Biomass 51,2024,8,21,7,1
Biomass 51,2024,8,22,21,0
Biomass 51,2024,9,19,10,1
Biomass 51,2024,9,20,24,0
Biomass 51,2024,12,31,16,1
Biomass 52,2023,12,31,24,0
Biomass 52,2024,2,11,13,1
Biomass 52,2024,2,13,3,0
Biomass 52,2024,4,6,23,1
Biomass 52,2024,4,8,13,0
Biomass 52,2024,5,16,8,1
Biomass 52,2024,5,17,22,0
Biomass 52,2024,7,2,20,1
Biomass 52,2024,7,4,10,0
Biomass 52,2024,9,30,7,1
Biomass 52,2024,10,1,21,0
Biomass 52,2024,10,10,19,1
Biomass 52,2024,10,12,9,0
Biomass 52,2024,10,15,20,1
Biomass 52,2024,10,17,10,0
Biomass 61,2023,12,31,24,0
Biomass 61,2024,4,3,15,1
Biomass 61,2024,4,5,5,0
Biomass 61,2024,5,16,3,1
Biomass 61,2024,5,17,17,0
Biomass 61,2024,8,2,5,1
Biomass 61,2024,8,3,19,0
Biomass 61,2024,8,13,8,1
Biomass 61,2024,8,14,22,0
Biomass 61,2024,8,16,18,1
Biomass 61,2024,8,18,8,0
Biomass 61,2024,10,9,8,1
Biomass 61,2024,10,10,22,0
Biomass 61,2024,10,20,16,1
Biomass 61,2024,10,22,6,0
CC NG 28,2023,12,31,24,0
CC NG 28,2024,2,2,8,1
CC NG 28,2024,2,3,8,0
CC NG 28,2024,3,26,14,1
CC NG 28,2024,3,27,14,0
CC NG 28,2024,4,20,5,1
CC NG 28,2024,4,21,5,0
CC NG 28,2024,4,23,19,1
CC NG 28,2024,4,24,19,0
CC NG 28,2024,5,24,20,1
CC NG 28,2024,5,25,20,0
CC NG 28,2024,8,18,8,1
CC NG 28,2024,8,19,8,0
CC NG 28,2024,8,27,22,1
CC NG 28,2024,8,28,22,0
CC NG 28,2024,8,31,12,1
CC NG 28,2024,9,1,12,0
CC NG 28,2024,9,4,9,1
CC NG 28,2024,9,5,9,0
CC NG 28,2024,10,3,10,1
CC NG 28,2024,10,4,10,0
CC NG 28,2024,10,12,6,1
CC NG 28,2024,10,13,6,0
CC NG 28,2024,10,19,3,1
CC NG 28,2024,10,20,3,0
CC NG 28,2024,10,24,24,1
CC NG 28,2024,10,25,24,0
CC NG 28,2024,12,25,23,1
CC NG 28,2024,12,26,23,0
CC NG 29,2023,12,31,24,0
CC NG 29,2024,4,19,16,1
CC NG 29,2024,4,20,16,0
CC NG 29,2024,5,4,18,1
CC NG 29,2024,5,5,18,0
CC NG 29,2024,5,31,19,1
CC NG 29,2024,6,1,19,0
CC NG 29,2024,6,9,20,1
CC NG 29,2024,6,10,20,0
CC NG 29,2024,6,16,19,1
CC NG 29,2024,6,17,19,0
CC NG 29,2024,7,31,9,1
CC NG 29,2024,8,1,9,0
CC NG 29,2024,8,30,23,1
CC NG 29,2024,8,31,23,0
CC NG 29,2024,10,6,16,1
CC NG 29,2024,10,7,16,0
CC NG 29,2024,10,25,3,1
CC NG 29,2024,10,26,3,0
CC NG 29,2024,11,9,11,1
CC NG 29,2024,11,10,11,0
CC NG 29,2024,11,13,9,1
CC NG 29,2024,11,14,9,0
CC NG 29,2024,11,26,2,1
CC NG 29,2024,11,27,2,0
CC NG 31,2023,12,31,24,0
CC NG 31,2024,1,17,11,1
CC NG 31,2024,1,18,11,0
CC NG 31,2024,2,18,12,1
CC NG 31,2024,2,19,12,0
CC NG 31,2024,2,29,22,1
CC NG 31,2024,3,1,22,0
CC NG 31,2024,4,1,19,1
CC NG 31,2024,4,2,19,0
CC NG 31,2024,5,8,9,1
CC NG 31,2024,5,9,9,0
CC NG 31,2024,6,6,13,1
CC NG 31,2024,6,7,13,0
CC NG 31,2024,6,17,14,1
CC NG 31,2024,6,18,14,0
CC NG 31,2024,7,3,1,1
CC NG 31,2024,7,4,1,0
CC NG 31,2024,7,22,4,1
CC NG 31,2024,7,23,4,0
CC NG 31,2024,9,16,21,1
CC NG 31,2024,9,17,21,0
CC NG 31,2024,10,9,5,1
CC NG 31,2024,10,10,5,0
CC NG 31,2024,10,21,15,1
CC NG 31,2024,10,22,15,0
CC NG 32,2023,12,31,24,0
CC NG 32,2024,1,29,23,1
CC NG 32,2024,1,30,23,0
CC NG 32,2024,2,13,9,1
CC NG 32,2024,2,14,9,0
CC NG 32,2024,4,30,3,1
CC NG 32,2024,5,1,3,0
CC NG 32,2024,7,25,18,1
CC NG 32,2024,7,26,18,0
CC NG 32,2024,9,5,6,1
CC NG 32,2024,9,6,6,0
CC NG 32,2024,9,11,17,1
CC NG 32,2024,9,12,17,0
CC NG 32,2024,9,14,16,1
CC NG 32,2024,9,15,16,0
CC NG 32,2024,11,5,14,1
CC NG 32,2024,11,6,14,0
CC NG 32,2024,11,7,7,1
CC NG 32,2024,11,8,7,0
CC NG 32,2024,11,15,14,1
CC NG 32,2024,11,16,14,0
CC NG 32,2024,12,14,22,1
CC NG 32,2024,12,15,22,0
CC NG 32,2024,12,22,13,1
CC NG 32,2024,12,23,13,0
CC NG 33,2023,12,31,24,0
CC NG 33,2024,1,8,20,1
CC NG 33,2024,1,9,20,0
CC NG 33,2024,1,10,10,1
CC NG 33,2024,1,11,10,0
CC NG 33,2024,2,9,14,1
CC NG 33,2024,2,10,14,0
CC NG 33,2024,2,22,17,1
CC NG 33,2024,2,23,17,0
CC NG 33,2024,3,16,5,1
CC NG 33,2024,3,17,5,0
CC NG 33,2024,5,27,23,1
CC NG 33,2024,5,28,23,0
CC NG 33,2024,6,17,9,1
CC NG 33,2024,6,18,9,0
CC NG 33,2024,8,12,8,1
CC NG 33,2024,8,13,8,0
CC NG 33,2024,9,4,8,1
CC NG 33,2024,9,5,8,0
CC NG 33,2024,10,3,10,1
CC NG 33,2024,10,4,10,0
CC NG 33,2024,11,15,6,1
CC NG 33,2024,11,16,6,0
CC NG 33,2024,11,27,18,1
CC NG 33,2024,11,28,18,0
CC NG 34,2023,12,31,24,0
CC NG 34,2024,2,8,14,1
CC NG 34,2024,2,9,14,0
CC NG 34,2024,3,4,12,1
CC NG 34,2024,3,5,12,0
CC NG 34,2024,3,11,20,1
CC NG 34,2024,3,12,20,0
CC NG 34,2024,4,14,11,1
CC NG 34,2024,4,15,11,0
CC NG 34,2024,5,2,22,1
CC NG 34,2024,5,3,22,0
CC NG 34,2024,6,17,9,1
CC NG 34,2024,6,18,9,0
CC NG 34,2024,6,19,23,1
CC NG 34,2024,6,20,23,0
CC NG 34,2024,6,25,5,1
CC NG 34,2024,6,26,5,0
CC NG 34,2024,7,24,8,1
CC NG 34,2024,7,25,8,0
CC NG 34,2024,8,27,16,1
CC NG 34,2024,8,28,16,0
CC NG 34,2024,10,3,10,1
CC NG 34,2024,10,4,10,0
CC NG 34,2024,11,28,2,1
CC NG 34,2024,11,29,2,0
CC NG 35,2023,12,31,24,0
CC NG 35,2024,1,6,16,1
CC NG 35,2024,1,7,16,0
CC NG 35,2024,1,15,21,1
CC NG 35,2024,1,16,21,0
CC NG 35,2024,1,18,14,1
CC NG 35,2024,1,19,14,0
CC NG 35,2024,2,29,1,1
CC NG 35,2024,3,1,1,0
CC NG 35,2024,3,10,5,1
CC NG 35,2024,3,11,5,0
CC NG 35,2024,4,8,12,1
CC NG 35,2024,4,9,12,0
CC NG 35,2024,5,23,14,1
CC NG 35,2024,5,24,14,0
CC NG 35,2024,6,25,14,1
CC NG 35,2024,6,26,14,0
CC NG 35,2024,10,26,23,1
CC NG 35,2024,10,27,23,0
CC NG 35,2024,11,12,19,1
CC NG 35,2024,11,13,19,0
CC NG 35,2024,11,14,12,1
CC NG 35,2024,11,15,12,0
CC NG 35,2024,12,24,2,1
CC NG 35,2024,12,25,2,0
CC NG 36,2023,12,31,24,0
CC NG 36,2024,1,20,22,1
CC NG 36,2024,1,21,22,0
CC NG 36,2024,2,1,8,1
CC NG 36,2024,2,2,8,0
CC NG 36,2024,3,6,18,1
CC NG 36,2024,3,7,18,0
CC NG 36,2024,5,6,19,1
CC NG 36,2024,5,7,19,0
CC NG 36,2024,6,18,4,1
CC NG 36,2024,6,19,4,0
CC NG 36,2024,7,7,7,1
CC NG 36,2024,7,8,7,0
CC NG 36,2024,8,21,12,1
CC NG 36,2024,8,22,12,0
CC NG 36,2024,9,8,12,1
CC NG 36,2024,9,9,12,0
CC NG 36,2024,10,22,15,1
