Name,Year,Month,Day,Period,Value
CC NG 36,2024,10,23,15,0
CC NG 36,2024,11,30,20,1
CC NG 36,2024,12,1,20,0
CC NG 36,2024,12,11,2,1
CC NG 36,2024,12,12,2,0
CC NG 36,2024,12,27,11,1
CC NG 36,2024,12,28,11,0
CC NG 07,2023,12,31,24,0
CC NG 07,2024,1,19,14,1
CC NG 07,2024,1,20,14,0
CC NG 07,2024,3,8,3,1
CC NG 07,2024,3,9,3,0
CC NG 07,2024,4,15,2,1
CC NG 07,2024,4,16,2,0
CC NG 07,2024,8,12,6,1
CC NG 07,2024,8,13,6,0
CC NG 07,2024,9,6,24,1
CC NG 07,2024,9,7,24,0
CC NG 07,2024,9,14,17,1
CC NG 07,2024,9,15,17,0
CC NG 07,2024,10,10,15,1
CC NG 07,2024,10,11,15,0
CC NG 07,2024,10,20,10,1
CC NG 07,2024,10,21,10,0
CC NG 07,2024,11,13,7,1
CC NG 07,2024,11,14,7,0
CC NG 07,2024,11,27,13,1
CC NG 07,2024,11,28,13,0
CC NG 07,2024,12,7,7,1
CC NG 07,2024,12,8,7,0
CC NG 08,2023,12,31,24,0
CC NG 08,2024,1,11,2,1
CC NG 08,2024,1,12,2,0
CC NG 08,2024,4,23,10,1
CC NG 08,2024,4,24,10,0
CC NG 08,2024,4,25,22,1
CC NG 08,2024,4,26,22,0
CC NG 08,2024,6,16,19,1
CC NG 08,2024,6,17,19,0
CC NG 08,2024,7,2,6,1
CC NG 08,2024,7,3,6,0
CC NG 08,2024,9,4,24,1
CC NG 08,2024,9,5,24,0
CC NG 08,2024,9,17,16,1
CC NG 08,2024,9,18,16,0
CC NG 08,2024,10,5,4,1
CC NG 08,2024,10,6,4,0
CC NG 08,2024,10,6,12,1
CC NG 08,2024,10,7,12,0
CC NG 08,2024,11,4,16,1
CC NG 08,2024,11,5,16,0
CC NG 08,2024,11,9,15,1
CC NG 08,2024,11,10,15,0
CC NG 09,2023,12,31,24,0
CC NG 09,2024,2,16,21,1
CC NG 09,2024,2,17,21,0
CC NG 09,2024,6,2,7,1
CC NG 09,2024,6,3,7,0
CC NG 09,2024,6,4,7,1
CC NG 09,2024,6,5,7,0
CC NG 09,2024,6,9,9,1
CC NG 09,2024,6,10,9,0
CC NG 09,2024,6,11,21,1
CC NG 09,2024,6,12,21,0
CC NG 09,2024,6,28,9,1
CC NG 09,2024,6,29,9,0
CC NG 09,2024,9,20,16,1
CC NG 09,2024,9,21,16,0
CC NG 09,2024,10,9,12,1
CC NG 09,2024,10,10,12,0
CC NG 09,2024,11,1,9,1
CC NG 09,2024,11,2,9,0
CC NG 09,2024,12,15,9,1
CC NG 09,2024,12,16,9,0
CC NG 09,2024,12,19,15,1
CC NG 09,2024,12,20,15,0
CT NG 21,2023,12,31,24,0
CT NG 21,2024,4,9,10,1
CT NG 21,2024,4,11,14,0
CT NG 21,2024,5,23,11,1
CT NG 21,2024,5,25,15,0
CT NG 21,2024,6,7,13,1
CT NG 21,2024,6,9,17,0
CT NG 21,2024,6,13,12,1
CT NG 21,2024,6,15,16,0
CT NG 21,2024,7,2,4,1
CT NG 21,2024,7,4,8,0
CT NG 21,2024,8,21,5,1
CT NG 21,2024,8,23,9,0
CT NG 21,2024,10,16,4,1
CT NG 21,2024,10,18,8,0
CT NG 22,2023,12,31,24,0
CT NG 22,2024,1,24,10,1
CT NG 22,2024,1,26,14,0
CT NG 22,2024,4,30,4,1
CT NG 22,2024,5,2,8,0
CT NG 22,2024,9,3,14,1
CT NG 22,2024,9,5,18,0
CT NG 22,2024,10,15,8,1
CT NG 22,2024,10,17,12,0
CT NG 22,2024,11,21,19,1
CT NG 22,2024,11,23,23,0
CT NG 22,2024,12,14,6,1
CT NG 22,2024,12,16,10,0
CT NG 23,2023,12,31,24,0
CT NG 23,2024,1,8,19,1
CT NG 23,2024,1,10,23,0
CT NG 23,2024,1,29,14,1
CT NG 23,2024,1,31,18,0
CT NG 23,2024,5,16,11,1
CT NG 23,2024,5,18,15,0
CT NG 23,2024,6,6,2,1
CT NG 23,2024,6,8,6,0
CT NG 23,2024,8,22,9,1
CT NG 23,2024,8,24,13,0
CT NG 23,2024,9,10,22,1
CT NG 23,2024,9,13,2,0
CT NG 23,2024,11,5,9,1
CT NG 23,2024,11,7,13,0
CT NG 24,2023,12,31,24,0
CT NG 24,2024,2,29,13,1
CT NG 24,2024,3,2,17,0
CT NG 24,2024,3,27,2,1
CT NG 24,2024,3,29,6,0
CT NG 24,2024,7,15,17,1
CT NG 24,2024,7,17,21,0
CT NG 24,2024,7,29,17,1
CT NG 24,2024,7,31,21,0
CT NG 24,2024,8,17,17,1
CT NG 24,2024,8,19,21,0
CT NG 24,2024,12,15,12,1
CT NG 24,2024,12,17,16,0
CT NG 25,2023,12,31,24,0
CT NG 25,2024,1,3,3,1
CT NG 25,2024,1,5,7,0
CT NG 25,2024,3,2,8,1
CT NG 25,2024,3,4,12,0
CT NG 25,2024,3,24,20,1
CT NG 25,2024,3,26,24,0
CT NG 25,2024,5,17,19,1
CT NG 25,2024,5,19,23,0
CT NG 25,2024,7,7,15,1
CT NG 25,2024,7,9,19,0
CT NG 25,2024,7,19,14,1
CT NG 25,2024,7,21,18,0
CT NG 25,2024,12,5,14,1
CT NG 25,2024,12,7,18,0
CT NG 26,2023,12,31,24,0
CT NG 26,2024,2,2,13,1
CT NG 26,2024,2,4,17,0
CT NG 26,2024,4,27,9,1
CT NG 26,2024,4,29,13,0
CT NG 26,2024,7,15,10,1
CT NG 26,2024,7,17,14,0
CT NG 26,2024,7,19,9,1
CT NG 26,2024,7,21,13,0
CT NG 26,2024,8,25,13,1
CT NG 26,2024,8,27,17,0
CT NG 26,2024,10,23,24,1
CT NG 26,2024,10,26,4,0
CT NG 27,2023,12,31,24,0
CT NG 27,2024,2,6,10,1
CT NG 27,2024,2,8,14,0
CT NG 27,2024,2,12,2,1
CT NG 27,2024,2,14,6,0
CT NG 27,2024,3,8,9,1
CT NG 27,2024,3,10,13,0
CT NG 27,2024,5,20,17,1
CT NG 27,2024,5,22,21,0
CT NG 27,2024,6,3,6,1
CT NG 27,2024,6,5,10,0
CT NG 27,2024,6,23,12,1
CT NG 27,2024,6,25,16,0
CT NG 28,2023,12,31,24,0
CT NG 28,2024,3,1,11,1
CT NG 28,2024,3,3,15,0
CT NG 28,2024,3,21,21,1
CT NG 28,2024,3,24,1,0
CT NG 28,2024,5,10,14,1
CT NG 28,2024,5,12,18,0
CT NG 28,2024,6,18,20,1
CT NG 28,2024,6,20,24,0
CT NG 28,2024,7,13,17,1
CT NG 28,2024,7,15,21,0
CT NG 28,2024,10,16,5,1
CT NG 28,2024,10,18,9,0
CT NG 28,2024,11,7,17,1
CT NG 28,2024,11,9,21,0
CT NG 28,2024,11,11,10,1
CT NG 28,2024,11,13,14,0
CT NG 29,2023,12,31,24,0
CT NG 29,2024,1,5,4,1
CT NG 29,2024,1,7,8,0
CT NG 29,2024,1,10,17,1
CT NG 29,2024,1,12,21,0
CT NG 29,2024,4,19,6,1
CT NG 29,2024,4,21,10,0
CT NG 29,2024,7,3,16,1
CT NG 29,2024,7,5,20,0
CT NG 29,2024,8,10,8,1
CT NG 29,2024,8,12,12,0
CT NG 29,2024,8,27,8,1
CT NG 29,2024,8,29,12,0
CT NG 29,2024,10,29,17,1
CT NG 29,2024,10,31,21,0
CT NG 31,2023,12,31,24,0
CT NG 31,2024,1,4,14,1
CT NG 31,2024,1,6,18,0
CT NG 31,2024,2,10,13,1
CT NG 31,2024,2,12,17,0
CT NG 31,2024,2,25,14,1
CT NG 31,2024,2,27,18,0
CT NG 31,2024,6,7,15,1
CT NG 31,2024,6,9,19,0
CT NG 31,2024,7,23,14,1
CT NG 31,2024,7,25,18,0
CT NG 31,2024,9,4,21,1
CT NG 31,2024,9,7,1,0
CT NG 32,2023,12,31,24,0
CT NG 32,2024,2,12,4,1
CT NG 32,2024,2,14,8,0
CT NG 32,2024,2,25,13,1
CT NG 32,2024,2,27,17,0
CT NG 32,2024,3,24,10,1
CT NG 32,2024,3,26,14,0
CT NG 32,2024,4,15,12,1
CT NG 32,2024,4,17,16,0
CT NG 32,2024,5,1,14,1
CT NG 32,2024,5,3,18,0
CT NG 32,2024,7,25,20,1
CT NG 32,2024,7,27,24,0
CT NG 33,2023,12,31,24,0
CT NG 33,2024,1,1,1,1
CT NG 33,2024,1,1,22,0
CT NG 33,2024,2,18,6,1
CT NG 33,2024,2,20,10,0
CT NG 33,2024,4,10,8,1
CT NG 33,2024,4,12,12,0
CT NG 33,2024,5,10,1,1
CT NG 33,2024,5,12,5,0
CT NG 33,2024,8,8,15,1
CT NG 33,2024,8,10,19,0
CT NG 33,2024,8,24,4,1
CT NG 33,2024,8,26,8,0
CT NG 33,2024,11,26,17,1
CT NG 33,2024,11,28,21,0
CT NG 33,2024,12,30,18,1
CT NG 34,2023,12,31,24,0
CT NG 34,2024,5,24,19,1
CT NG 34,2024,5,26,21,0
CT NG 34,2024,6,6,6,1
CT NG 34,2024,6,8,8,0
CT NG 34,2024,7,20,11,1
CT NG 34,2024,7,22,13,0
CT NG 34,2024,12,22,7,1
CT NG 34,2024,12,24,9,0
CT NG 35,2023,12,31,24,0
CT NG 35,2024,1,27,4,1
CT NG 35,2024,1,29,6,0
CT NG 35,2024,8,7,3,1
CT NG 35,2024,8,9,5,0
CT NG 35,2024,8,22,14,1
CT NG 35,2024,8,24,16,0
CT NG 35,2024,11,25,8,1
CT NG 35,2024,11,27,10,0
CT NG 36,2023,12,31,24,0
CT NG 36,2024,3,1,17,1
CT NG 36,2024,3,3,19,0
CT NG 36,2024,3,20,11,1
CT NG 36,2024,3,22,13,0
CT NG 36,2024,7,6,15,1
CT NG 36,2024,7,8,17,0
CT NG 36,2024,7,10,6,1
CT NG 36,2024,7,12,8,0
CT NG 37,2023,12,31,24,0
CT NG 37,2024,4,18,14,1
CT NG 37,2024,4,20,18,0
CT NG 37,2024,5,8,6,1
CT NG 37,2024,5,10,10,0
CT NG 37,2024,5,15,12,1
CT NG 37,2024,5,17,16,0
CT NG 37,2024,8,31,8,1
CT NG 37,2024,9,2,12,0
CT NG 37,2024,11,2,7,1
CT NG 37,2024,11,4,11,0
CT NG 37,2024,11,30,19,1
CT NG 37,2024,12,2,23,0
CT NG 38,2023,12,31,24,0
CT NG 38,2024,5,9,4,1
CT NG 38,2024,5,11,8,0
CT NG 38,2024,5,25,23,1
CT NG 38,2024,5,28,3,0
CT NG 38,2024,9,17,8,1
CT NG 38,2024,9,19,12,0
CT NG 38,2024,10,8,10,1
CT NG 38,2024,10,10,14,0
CT NG 38,2024,11,8,16,1
CT NG 38,2024,11,10,20,0
CT NG 38,2024,12,7,11,1
CT NG 38,2024,12,9,15,0
CT NG 38,2024,12,16,16,1
CT NG 38,2024,12,18,20,0
CT NG 39,2023,12,31,24,0
CT NG 39,2024,1,3,8,1
CT NG 39,2024,1,5,12,0
CT NG 39,2024,3,5,17,1
CT NG 39,2024,3,7,21,0
CT NG 39,2024,4,10,9,1
CT NG 39,2024,4,12,13,0
CT NG 39,2024,5,1,11,1
CT NG 39,2024,5,3,15,0
CT NG 39,2024,5,23,17,1
CT NG 39,2024,5,25,21,0
CT NG 39,2024,6,17,4,1
CT NG 39,2024,6,19,8,0
CT NG 39,2024,10,3,19,1
CT NG 39,2024,10,5,23,0
CT NG 40,2023,12,31,24,0
CT NG 40,2024,2,20,14,1
CT NG 40,2024,2,22,18,0
CT NG 40,2024,3,27,23,1
CT NG 40,2024,3,30,3,0
CT NG 40,2024,5,31,15,1
CT NG 40,2024,6,2,19,0
CT NG 40,2024,12,4,15,1
CT NG 40,2024,12,6,19,0
CT NG 40,2024,12,13,12,1
CT NG 40,2024,12,15,16,0
CT NG 40,2024,12,19,23,1
CT NG 40,2024,12,22,3,0
CT NG 50,2023,12,31,24,0
CT NG 50,2024,2,11,13,1
CT NG 50,2024,2,13,15,0
CT NG 50,2024,4,16,16,1
CT NG 50,2024,4,18,18,0
CT NG 50,2024,5,9,20,1
CT NG 50,2024,5,11,22,0
CT NG 50,2024,6,24,17,1
CT NG 50,2024,6,26,19,0
CT NG 50,2024,8,17,2,1
CT NG 50,2024,8,19,4,0
CT NG 50,2024,9,2,10,1
CT NG 50,2024,9,4,12,0
CT NG 50,2024,11,3,22,1
CT NG 50,2024,11,5,24,0
CT NG 50,2024,12,8,5,1
CT NG 50,2024,12,10,7,0
CT NG 51,2023,12,31,24,0
CT NG 51,2024,1,21,18,1
CT NG 51,2024,1,23,20,0
CT NG 51,2024,4,19,12,1
CT NG 51,2024,4,21,14,0
CT NG 51,2024,5,4,15,1
CT NG 51,2024,5,6,17,0
CT NG 51,2024,6,6,17,1
CT NG 51,2024,6,8,19,0
CT NG 51,2024,6,25,14,1
CT NG 51,2024,6,27,16,0
CT NG 51,2024,7,25,4,1
CT NG 51,2024,7,27,6,0
CT NG 51,2024,12,11,6,1
CT NG 51,2024,12,13,8,0
CT NG 52,2023,12,31,24,0
CT NG 52,2024,1,4,5,1
CT NG 52,2024,1,6,7,0
CT NG 52,2024,5,28,1,1
CT NG 52,2024,5,30,3,0
CT NG 52,2024,9,27,19,1
CT NG 52,2024,9,29,21,0
CT NG 52,2024,11,3,9,1
CT NG 52,2024,11,5,11,0
CT NG 52,2024,12,18,12,1
CT NG 52,2024,12,20,14,0
CT NG 52,2024,12,21,12,1
CT NG 52,2024,12,23,14,0
CT NG 53,2023,12,31,24,0
CT NG 53,2024,1,6,9,1
CT NG 53,2024,1,8,11,0
CT NG 53,2024,2,2,14,1
CT NG 53,2024,2,4,16,0
CT NG 53,2024,2,18,13,1
CT NG 53,2024,2,20,15,0
CT NG 53,2024,4,9,14,1
CT NG 53,2024,4,11,16,0
CT NG 53,2024,5,13,16,1
CT NG 53,2024,5,15,18,0
CT NG 53,2024,6,6,5,1
CT NG 53,2024,6,8,7,0
CT NG 53,2024,9,1,13,1
CT NG 53,2024,9,3,15,0
CT NG 54,2023,12,31,24,0
CT NG 54,2024,2,24,13,1
CT NG 54,2024,2,26,15,0
CT NG 54,2024,3,12,6,1
CT NG 54,2024,3,14,8,0
CT NG 54,2024,3,18,21,1
CT NG 54,2024,3,20,23,0
CT NG 54,2024,5,17,14,1
CT NG 54,2024,5,19,16,0
CT NG 54,2024,5,25,10,1
CT NG 54,2024,5,27,12,0
CT NG 54,2024,6,28,13,1
CT NG 54,2024,6,30,15,0
CT NG 54,2024,8,18,5,1
CT NG 54,2024,8,20,7,0
CT NG 55,2023,12,31,24,0
CT NG 55,2024,1,12,11,1
CT NG 55,2024,1,14,13,0
CT NG 55,2024,1,22,2,1
CT NG 55,2024,1,24,4,0
CT NG 55,2024,1,24,5,1
CT NG 55,2024,1,26,7,0
CT NG 55,2024,2,16,15,1
CT NG 55,2024,2,18,17,0
CT NG 55,2024,2,25,6,1
CT NG 55,2024,2,27,8,0
CT NG 55,2024,3,12,7,1
CT NG 55,2024,3,14,9,0
CT NG 55,2024,5,25,8,1
CT NG 55,2024,5,27,10,0
CT NG 55,2024,6,4,19,1
CT NG 55,2024,6,6,21,0
CT NG 55,2024,6,12,14,1
CT NG 55,2024,6,14,16,0
CT NG 55,2024,6,20,2,1
CT NG 55,2024,6,22,4,0
CT NG 55,2024,6,27,1,1
CT NG 55,2024,6,29,3,0
CT NG 55,2024,8,12,13,1
CT NG 55,2024,8,14,15,0
CT NG 55,2024,8,15,5,1
CT NG 55,2024,8,17,7,0
CT NG 55,2024,11,10,11,1
CT NG 55,2024,11,12,13,0
CT NG 55,2024,11,28,1,1
CT NG 55,2024,11,30,3,0
CT NG 55,2024,12,22,14,1
CT NG 55,2024,12,24,16,0
CT NG 55,2024,12,25,9,1
CT NG 55,2024,12,27,11,0
CT NG 56,2023,12,31,24,0
CT NG 56,2024,2,8,19,1
CT NG 56,2024,2,10,21,0
CT NG 56,2024,5,15,14,1
CT NG 56,2024,5,17,16,0
CT NG 56,2024,6,17,18,1
CT NG 56,2024,6,19,20,0
CT NG 56,2024,7,2,12,1
CT NG 56,2024,7,4,14,0
CT NG 56,2024,11,11,11,1
CT NG 56,2024,11,13,13,0
CT NG 56,2024,12,3,6,1
CT NG 56,2024,12,5,8,0
CT NG 56,2024,12,24,10,1
CT NG 56,2024,12,26,12,0
CT NG 66,2023,12,31,24,0
CT NG 66,2024,1,1,1,1
CT NG 66,2024,1,1,18,0
CT NG 66,2024,4,5,18,1
CT NG 66,2024,4,7,20,0
CT NG 66,2024,6,7,5,1
CT NG 66,2024,6,9,7,0
CT NG 66,2024,8,2,17,1
CT NG 66,2024,8,4,19,0
CT NG 66,2024,9,1,17,1
CT NG 66,2024,9,3,19,0
CT NG 66,2024,11,7,13,1
CT NG 66,2024,11,9,15,0
CT NG 66,2024,11,20,8,1
CT NG 66,2024,11,22,10,0
CT NG 66,2024,12,30,16,1
CT NG 67,2023,12,31,24,0
CT NG 67,2024,1,30,18,1
CT NG 67,2024,2,1,20,0
CT NG 67,2024,2,9,10,1
CT NG 67,2024,2,11,12,0
CT NG 67,2024,2,18,16,1
CT NG 67,2024,2,20,18,0
CT NG 67,2024,4,18,22,1
CT NG 67,2024,4,20,24,0
CT NG 67,2024,5,30,3,1
CT NG 67,2024,6,1,5,0
CT NG 67,2024,6,9,11,1
CT NG 67,2024,6,11,13,0
CT NG 67,2024,9,3,17,1
CT NG 67,2024,9,5,19,0
CT NG 68,2023,12,31,24,0
CT NG 68,2024,1,8,16,1
CT NG 68,2024,1,10,18,0
CT NG 68,2024,1,17,8,1
CT NG 68,2024,1,19,10,0
CT NG 68,2024,1,27,9,1
CT NG 68,2024,1,29,11,0
CT NG 68,2024,3,18,14,1
CT NG 68,2024,3,20,16,0
CT NG 68,2024,7,15,8,1
CT NG 68,2024,7,17,10,0
CT NG 68,2024,8,4,24,1
CT NG 68,2024,8,7,2,0
CT NG 68,2024,9,13,8,1
CT NG 68,2024,9,15,10,0
CT NG 68,2024,10,24,3,1
CT NG 68,2024,10,26,5,0
CT NG 69,2023,12,31,24,0
CT NG 69,2024,1,4,7,1
CT NG 69,2024,1,6,9,0
CT NG 69,2024,1,20,12,1
CT NG 69,2024,1,22,14,0
CT NG 69,2024,2,23,12,1
CT NG 69,2024,2,25,14,0
CT NG 69,2024,5,6,22,1
CT NG 69,2024,5,8,24,0
CT NG 69,2024,5,22,7,1
CT NG 69,2024,5,24,9,0
CT NG 69,2024,6,11,16,1
CT NG 69,2024,6,13,18,0
CT NG 69,2024,11,17,7,1
CT NG 69,2024,11,19,9,0
CT NG 71,2023,12,31,24,0
CT NG 71,2024,3,9,8,1
CT NG 71,2024,3,11,10,0
CT NG 71,2024,6,25,14,1
CT NG 71,2024,6,27,16,0
CT NG 71,2024,9,10,6,1
CT NG 71,2024,9,12,8,0
CT NG 71,2024,10,6,12,1
CT NG 71,2024,10,8,14,0
CT NG 71,2024,10,16,10,1
CT NG 71,2024,10,18,12,0
CT NG 71,2024,11,6,13,1
CT NG 71,2024,11,8,15,0
CT NG 71,2024,11,28,10,1
CT NG 71,2024,11,30,12,0
CT NG 72,2023,12,31,24,0
CT NG 72,2024,2,3,14,1
CT NG 72,2024,2,5,16,0
CT NG 72,2024,3,4,9,1
CT NG 72,2024,3,6,11,0
CT NG 72,2024,5,10,10,1
CT NG 72,2024,5,12,12,0
CT NG 72,2024,8,2,21,1
CT NG 72,2024,8,4,23,0
CT NG 72,2024,8,20,19,1
CT NG 72,2024,8,22,21,0
CT NG 73,2023,12,31,24,0
CT NG 73,2024,2,3,11,1
CT NG 73,2024,2,5,13,0
CT NG 73,2024,5,28,17,1
CT NG 73,2024,5,30,19,0
CT NG 73,2024,11,19,12,1
CT NG 73,2024,11,21,14,0
CT NG 73,2024,11,28,13,1
CT NG 73,2024,11,30,15,0
Hydro 17,2023,12,31,24,0
Hydro 18,2023,12,31,24,0
ICE NG 01,2023,12,31,24,0
ICE NG 02,2024,1,19,16,1
ICE NG 03,2024,1,21,5,0
ICE NG 04,2024,1,22,14,1
ICE NG 05,2024,1,24,3,0
ICE NG 06,2024,2,21,19,1
ICE NG 07,2024,2,23,8,0
ICE NG 08,2024,4,23,9,1
ICE NG 09,2024,4,24,22,0
ICE NG 10,2024,5,17,16,1
ICE NG 11,2024,5,19,5,0
ICE NG 12,2024,8,4,15,1
ICE NG 13,2024,8,6,4,0
ICE NG 14,2024,9,13,12,1
ICE NG 15,2024,9,15,1,0
ICE NG 16,2024,10,16,17,1
ICE NG 17,2024,10,18,6,0
ICE NG 18,2024,10,31,21,1
ICE NG 19,2024,11,2,10,0
ICE NG 20,2024,11,23,13,1
ICE NG 21,2024,11,25,2,0
ICE NG 22,2024,12,12,22,1
ICE NG 23,2024,12,14,11,0
PSH 01,2023,12,31,24,0
PSH 02,2023,12,31,24,0
Solar 02,2023,12,31,24,0
Solar 31,2023,12,31,24,0
Solar 32,2023,12,31,24,0
Solar 33,2023,12,31,24,0
Solar 34,2023,12,31,24,0
Solar 35,2023,12,31,24,0
Solar 36,2023,12,31,24,0
Solar 37,2023,12,31,24,0
Solar 38,2023,12,31,24,0
Solar 39,2023,12,31,24,0
Solar 40,2023,12,31,24,0
Solar 41,2023,12,31,24,0
Solar 42,2023,12,31,24,0
Solar 43,2023,12,31,24,0
Solar 44,2023,12,31,24,0
Solar 45,2023,12,31,24,0
Solar 46,2023,12,31,24,0
Solar 47,2023,12,31,24,0
Solar 48,2023,12,31,24,0
Solar 49,2023,12,31,24,0
Solar 50,2023,12,31,24,0
Solar 51,2023,12,31,24,0
Solar 52,2023,12,31,24,0
Solar 53,2023,12,31,24,0
Solar 54,2023,12,31,24,0
Solar 55,2023,12,31,24,0
Solar 56,2023,12,31,24,0
Solar 57,2023,12,31,24,0
Solar 58,2023,12,31,24,0
Solar 59,2023,12,31,24,0
Solar 60,2023,12,31,24,0
Solar 61,2023,12,31,24,0
Solar 68,2023,12,31,24,0
Solar 69,2023,12,31,24,0
Solar 70,2023,12,31,24,0
Solar 71,2023,12,31,24,0
Solar 72,2023,12,31,24,0
Solar 76,2023,12,31,24,0
Wind 14,2023,12,31,24,0
Wind 15,2023,12,31,24,0
Wind 16,2023,12,31,24,0
Wind 17,2023,12,31,24,0
